key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,21,22,DNP,DNP,113,105,-8,-7.08,608,615,-7,131,130,1
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,21,22,DNP,DNP,158,153,-5,-3.16,547,556,-9,138,145,-7
vigo-visentini,Vigo Visentini,Essendon,Carlton Blues,Ruck,21,22,PLAYED,84.0,167,272,105,62.87,534,442,92,41,30,11
wade-derksen,Wade Derksen,Carlton,Port Adelaide Power,Key Def,21,22,PLAYED,73.0,84,123,39,46.43,647,596,51,57,52,5
wayne-milera,Wayne Milera,Adelaide,Sydney Swans,Def,21,22,DNP,DNP,1825,1826,1,0.05,132,132,0,33,32,1
wil-dawson,Wil Dawson,North Melbourne,Collingwood Magpies,Key Def,21,22,PLAYED,55.0,559,509,-50,-8.94,324,343,-19,26,26,0
wil-parker,Wil Parker,Collingwood,Western Bulldogs,Def,21,22,DNP,DNP,29,29,0,0.0,756,754,2,163,163,0
wil-powell,Wil Powell,Gold Coast,Adelaide Crows,Def,21,22,PLAYED,115.0,694,787,93,13.4,287,266,21,71,64,7
will-ashcroft,Will Ashcroft,Brisbane,Carlton Blues,Mid,21,22,PLAYED,132.0,7310,7448,138,1.89,7,7,0,3,3,0
will-brodie,Will Brodie,Port Adelaide,Brisbane Lions,Mid,21,22,DNP,DNP,836,831,-5,-0.6,257,256,1,61,62,-1
will-darcy,Will Darcy,Western Bulldogs,Fremantle Dockers,Key Fwd,21,22,DNP,DNP,193,187,-6,-3.11,504,507,-3,80,83,-3
will-day,Will Day,Hawthorn,Richmond Tigers,Mid,21,22,PLAYED,50.0,2777,2418,-359,-12.93,70,87,-17,27,32,-5
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,21,22,DNP,DNP,208,208,0,0.0,495,495,0,38,37,1
will-graham,Will Graham,Gold Coast,Hawthorn Hawks,Fwd,21,22,DNP,DNP,1694,1692,-2,-0.12,142,143,-1,35,37,-2
will-green,Will Green,Sydney,Essendon Bombers,Ruck,21,22,PLAYED,76.0,587,659,72,12.27,315,298,17,22,21,1
will-hayes-b,Will Hayes,Collingwood,West Coast Eagles,Fwd,21,22,PLAYED,41.0,432,410,-22,-5.09,370,383,-13,90,91,-1
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,21,22,PLAYED,83.0,206,232,26,12.62,497,474,23,122,115,7
will-lewis,Will Lewis,Western Bulldogs,Sydney Swans,Key Fwd,21,22,DNP,DNP,113,113,0,0.0,609,608,1,101,100,1
will-lorenz,Will Lorenz,Port Adelaide,Richmond Tigers,Mid,21,22,PLAYED,65.0,438,430,-8,-1.83,369,375,-6,82,82,0
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,21,22,DNP,DNP,125,124,-1,-0.8,592,595,-3,151,154,-3
will-setterfield,Will Setterfield,Essendon,Brisbane Lions,Mid,21,22,PLAYED,67.0,633,566,-67,-10.58,305,323,-18,70,74,-4
willem-drew,Willem Drew,Port Adelaide,Adelaide Crows,Mid,21,22,PLAYED,103.0,620,617,-3,-0.48,311,314,-3,72,71,1
willem-duursma,Willem Duursma,West Coast,Fremantle Dockers,Mid,21,22,PLAYED,42.0,4338,4149,-189,-4.36,29,35,-6,12,13,-1
william-mccabe,William McCabe,Hawthorn,Hawthorn Hawks,Key Def,21,22,DNP,DNP,647,624,-23,-3.55,295,310,-15,22,24,-2
xavier-bamert,Xavier Bamert,Port Adelaide,Richmond Tigers,Mid,21,22,DNP,DNP,375,377,2,0.53,396,398,-2,92,90,2
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,21,22,DNP,DNP,145,145,0,0.0,569,563,6,121,119,2
xavier-lindsay,Xavier Lindsay,Melbourne,Western Bulldogs,Def,21,22,DNP,DNP,2059,2092,33,1.6,119,112,7,26,26,0
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Fwd,21,22,PLAYED,77.0,39,48,9,23.08,742,724,18,205,202,3
xavier-taylor,Xavier Taylor,Melbourne,Richmond Tigers,Def,21,22,DNP,DNP,950,942,-8,-0.84,236,244,-8,58,59,-1
xavier-walsh,Xavier Walsh,Port Adelaide,Free agents,Key Fwd,21,22,DNP,DNP,108,107,-1,-0.93,613,613,0,102,102,0
zac-bailey,Zac Bailey,Brisbane,North Melbourne Kangaroos,Fwd,21,22,PLAYED,79.0,2930,2954,24,0.82,64,64,0,14,15,-1
zac-banch,Zac Banch,North Melbourne,Free agents,Fwd,21,22,PLAYED,65.0,128,128,0,0.0,588,588,0,150,152,-2
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,21,22,DNP,DNP,107,115,8,7.48,616,602,14,160,156,4
zac-mccarthy,Zac McCarthy,Collingwood,West Coast Eagles,Key Fwd,21,22,DNP,DNP,152,147,-5,-3.29,556,562,-6,88,92,-4
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,21,22,PLAYED,54.0,254,208,-46,-18.11,458,496,-38,114,120,-6
zac-walker,Zac Walker,Western Bulldogs,Free agents,Key Def,21,22,DNP,DNP,128,128,0,0.0,589,589,0,52,51,1
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,21,22,PLAYED,58.0,239,214,-25,-10.46,469,490,-21,109,111,-2
zach-reid,Zach Reid,Essendon,Hawthorn Hawks,Key Def,21,22,PLAYED,42.0,1212,1088,-124,-10.23,202,215,-13,12,13,-1
zachary-merrett,Zachary Merrett,Essendon,West Coast Eagles,Mid,21,22,PLAYED,114.0,2713,2742,29,1.07,73,73,0,28,27,1
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Fwd,21,22,DNP,DNP,374,373,-1,-0.27,397,402,-5,94,99,-5
zak-butters,Zak Butters,Port Adelaide,Geelong Cats,Mid,21,22,DNP,DNP,7185,7190,5,0.07,8,9,-1,4,5,-1
zak-evans,Zak Evans,Gold Coast,Free agents,Mid,21,22,DNP,DNP,43,42,-1,-2.33,730,733,-3,144,144,0
zak-johnson,Zak Johnson,Essendon,Richmond Tigers,Def,21,22,PLAYED,43.0,556,575,19,3.42,325,321,4,81,81,0
zane-duursma,Zane Duursma,North Melbourne,Richmond Tigers,Fwd,21,22,DNP,DNP,765,776,11,1.44,269,270,-1,65,66,-1
zane-peucker,Zane Peucker,Richmond,Carlton Blues,Fwd,21,22,DNP,DNP,493,487,-6,-1.22,349,351,-2,85,84,1
zane-zakostelsky,Zane Zakostelsky,Brisbane,Fremantle Dockers,Key Def,21,22,DNP,DNP,391,386,-5,-1.28,391,396,-5,30,31,-1
zeke-uwland,Zeke Uwland,Gold Coast,Fremantle Dockers,Def,21,22,PLAYED,29.0,2687,2660,-27,-1.0,74,76,-2,14,15,-1
