key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,post-r19-redesign-1,20,PLAYED,18.0,34,30,-4,-11.76,756,766,-10,166,170,-4
mani-liddy,Mani Liddy,Port Adelaide,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,DNP,DNP,37,35,-2,-5.41,752,753,-1,203,204,-1
marc-pittonet,Marc Pittonet,Carlton,Sydney Swans,Ruck,post-r19-redesign-1,20,PLAYED,66.0,574,541,-33,-5.75,351,364,-13,36,37,-1
marcus-bontempelli,Marcus Bontempelli,Western Bulldogs,West Coast Eagles,Mid,post-r19-redesign-1,20,PLAYED,99.0,4318,4172,-146,-3.38,21,25,-4,14,17,-3
marcus-herbert,Marcus Herbert,West Coast,Essendon Bombers,Def,post-r19-redesign-1,20,PLAYED,134.0,191,916,725,379.58,581,255,326,116,45,71
marcus-windhager,Marcus Windhager,St Kilda,Western Bulldogs,Mid,post-r19-redesign-1,20,PLAYED,73.0,2111,2105,-6,-0.28,108,109,-1,54,56,-2
mark-blicavs,Mark Blicavs,Geelong,Geelong Cats,Key Def,post-r19-redesign-1,20,PLAYED,59.0,126,119,-7,-5.56,639,642,-3,70,69,1
mark-keane,Mark Keane,Adelaide,Adelaide Crows,Key Def,post-r19-redesign-1,20,DNP,DNP,1867,1784,-83,-4.45,134,141,-7,11,11,0
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,post-r19-redesign-1,20,PLAYED,69.0,19,20,1,5.26,782,781,1,154,153,1
mason-cox,Mason Cox,Fremantle,Geelong Cats,Key Fwd,post-r19-redesign-1,20,PLAYED,76.0,1,2,1,100.0,802,800,2,101,101,0
mason-redman,Mason Redman,Essendon,Collingwood Magpies,Def,post-r19-redesign-1,20,PLAYED,76.0,1668,1594,-74,-4.44,148,153,-5,26,27,-1
mason-wood,Mason Wood,St Kilda,Port Adelaide Power,Fwd,post-r19-redesign-1,20,PLAYED,97.0,459,512,53,11.55,393,378,15,49,46,3
massimo-d-ambrosio,Massimo D'Ambrosio,Hawthorn,Geelong Cats,Mid,post-r19-redesign-1,20,PLAYED,67.0,1541,1586,45,2.92,165,157,8,75,71,4
matt-carroll,Matt Carroll,Carlton,Western Bulldogs,Mid,post-r19-redesign-1,20,DNP,DNP,961,963,2,0.21,240,246,-6,97,102,-5
matt-cottrell,Matt Cottrell,Carlton,Adelaide Crows,Mid,post-r19-redesign-1,20,PLAYED,42.0,75,49,-26,-34.67,695,722,-27,193,198,-5
matt-duffy,Matt Duffy,Carlton,North Melbourne Kangaroos,Def,post-r19-redesign-1,20,DNP,DNP,173,170,-3,-1.73,598,605,-7,118,120,-2
matt-guelfi,Matt Guelfi,Essendon,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,25,25,0,0.0,774,773,1,173,172,1
matt-hill,Matt Hill,Hawthorn,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,105,101,-4,-3.81,658,661,-3,131,134,-3
matt-johnson-1,Matt Johnson,Fremantle,Carlton Blues,Mid,post-r19-redesign-1,20,PLAYED,127.0,903,1055,152,16.83,256,226,30,105,96,9
matt-owies,Matt Owies,Carlton,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,1,1,0,0.0,803,803,0,181,181,0
matt-rowell,Matt Rowell,Gold Coast,Collingwood Magpies,Mid,post-r19-redesign-1,20,PLAYED,92.0,3960,3946,-14,-0.35,31,30,1,20,19,1
matt-whitlock,Matt Whitlock,North Melbourne,Adelaide Crows,Key Fwd,post-r19-redesign-1,20,PLAYED,15.0,679,559,-120,-17.67,310,358,-48,41,47,-6
mattaes-phillipou,Mattaes Phillipou,St Kilda,Brisbane Lions,Mid,post-r19-redesign-1,20,PLAYED,102.0,2105,2290,185,8.79,109,94,15,55,50,5
matthew-flynn,Matthew Flynn,West Coast,Sydney Swans,Ruck,post-r19-redesign-1,20,DNP,DNP,681,674,-7,-1.03,309,312,-3,27,27,0
matthew-jefferson,Matthew Jefferson,Melbourne,Carlton Blues,Key Fwd,post-r19-redesign-1,20,PLAYED,9.0,695,487,-208,-29.93,306,387,-81,40,53,-13
matthew-kennedy-1,Matthew Kennedy,Western Bulldogs,St Kilda Saints,Mid,post-r19-redesign-1,20,PLAYED,55.0,873,752,-121,-13.86,264,291,-27,107,115,-8
matthew-leray,Matthew LeRay,Hawthorn,Hawthorn Hawks,Mid,post-r19-redesign-1,20,DNP,DNP,387,373,-14,-3.62,433,436,-3,151,151,0
matthew-roberts,Matthew Roberts,Sydney,Carlton Blues,Def,post-r19-redesign-1,20,PLAYED,69.0,2008,1996,-12,-0.6,120,121,-1,21,19,2
maurice-rioli-1,Maurice Rioli,Richmond,Sydney Swans,Fwd,post-r19-redesign-1,20,DNP,DNP,42,42,0,0.0,741,739,2,162,161,1
max-beattie,Max Beattie,Hawthorn,Carlton Blues,Fwd,post-r19-redesign-1,20,DNP,DNP,47,45,-2,-4.26,733,732,1,159,159,0
max-gawn,Max Gawn,Melbourne,North Melbourne Kangaroos,Ruck,post-r19-redesign-1,20,PLAYED,112.0,3405,3347,-58,-1.7,48,53,-5,5,5,0
max-gruzewski,Max Gruzewski,GWS,Essendon Bombers,Key Fwd,post-r19-redesign-1,20,PLAYED,70.0,359,548,189,52.65,450,361,89,58,48,10
max-hall,Max Hall,St Kilda,Western Bulldogs,Fwd,post-r19-redesign-1,20,PLAYED,90.0,2802,2807,5,0.18,67,69,-2,7,8,-1
max-heath,Max Heath,Melbourne,Sydney Swans,Ruck,post-r19-redesign-1,20,DNP,DNP,728,723,-5,-0.69,300,301,-1,25,25,0
max-holmes,Max Holmes,Geelong,Geelong Cats,Mid,post-r19-redesign-1,20,DNP,DNP,7262,7269,7,0.1,6,6,0,4,4,0
max-king-stk,Max King,St Kilda,Hawthorn Hawks,Key Fwd,post-r19-redesign-1,20,DNP,DNP,338,332,-6,-1.78,460,463,-3,59,61,-2
max-king-syd,Maxwell King,Sydney,Richmond Tigers,Fwd,post-r19-redesign-1,20,DNP,DNP,270,271,1,0.37,515,514,1,85,83,2
max-knobel,Max Knobel,Gold Coast,Fremantle Dockers,Ruck,post-r19-redesign-1,20,DNP,DNP,495,495,0,0.0,379,383,-4,38,38,0
max-kondogiannis,Max Kondogiannis,Essendon,Hawthorn Hawks,Def,post-r19-redesign-1,20,PLAYED,15.0,564,541,-23,-4.08,356,365,-9,68,74,-6
max-mapley,Max Mapley,Melbourne,Sydney Swans,Ruck,post-r19-redesign-1,20,DNP,DNP,581,573,-8,-1.38,347,348,-1,34,34,0
max-michalanney,Max Michalanney,Adelaide,Carlton Blues,Def,post-r19-redesign-1,20,PLAYED,59.0,576,560,-16,-2.78,350,357,-7,66,72,-6
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,post-r19-redesign-1,20,DNP,DNP,197,192,-5,-2.54,572,579,-7,78,83,-5
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,post-r19-redesign-1,20,PLAYED,70.0,106,111,5,4.72,656,649,7,130,128,2
michael-sellwood,Michael Sellwood,Western Bulldogs,Brisbane Lions,Def,post-r19-redesign-1,20,PLAYED,94.0,151,200,49,32.45,618,568,50,124,114,10
milan-murdock,Milan Murdock,West Coast,Richmond Tigers,Fwd,post-r19-redesign-1,20,PLAYED,59.0,480,347,-133,-27.71,384,451,-67,47,63,-16
miles-bergman,Miles Bergman,Port Adelaide,Brisbane Lions,Def,post-r19-redesign-1,20,PLAYED,69.0,857,830,-27,-3.15,269,277,-8,51,52,-1
mitch-georgiades,Mitch Georgiades,Port Adelaide,North Melbourne Kangaroos,Key Fwd,post-r19-redesign-1,20,PLAYED,71.0,1494,1489,-5,-0.33,169,169,0,18,19,-1
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Key Fwd,post-r19-redesign-1,20,PLAYED,63.0,242,238,-4,-1.65,534,540,-6,70,71,-1
mitch-podhajski,Mitch Podhajski,Collingwood,Hawthorn Hawks,Key Fwd,post-r19-redesign-1,20,DNP,DNP,16,16,0,0.0,784,784,0,98,98,0
mitch-zadow,Mitch Zadow,Port Adelaide,Port Adelaide Power,Fwd,post-r19-redesign-1,20,PLAYED,35.0,95,76,-19,-20.0,670,693,-23,136,144,-8
mitchell-edwards,Mitchell Edwards,Geelong,Western Bulldogs,Ruck,post-r19-redesign-1,20,PLAYED,52.0,1976,2013,37,1.87,127,118,9,12,12,0
mitchell-hinge,Mitchell Hinge,Adelaide,Collingwood Magpies,Def,post-r19-redesign-1,20,DNP,DNP,482,469,-13,-2.7,383,394,-11,77,80,-3
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,post-r19-redesign-1,20,DNP,DNP,178,170,-8,-4.49,595,606,-11,175,176,-1
mitchell-lewis,Mitchell Lewis,Hawthorn,North Melbourne Kangaroos,Key Fwd,post-r19-redesign-1,20,DNP,DNP,652,661,9,1.38,317,317,0,43,40,3
mitchell-marsh,Mitchell Marsh,Adelaide,Hawthorn Hawks,Key Fwd,post-r19-redesign-1,20,DNP,DNP,591,579,-12,-2.03,337,341,-4,46,44,2
mitchito-owens,Mitchito Owens,St Kilda,Western Bulldogs,Key Fwd,post-r19-redesign-1,20,PLAYED,67.0,2000,2010,10,0.5,121,119,2,8,7,1
murphy-reid,Murphy Reid,Fremantle,Fremantle Dockers,Fwd,post-r19-redesign-1,20,PLAYED,99.0,4067,4192,125,3.07,28,24,4,1,1,0
mykelti-lefau,Mykelti Lefau,Richmond,Carlton Blues,Key Fwd,post-r19-redesign-1,20,PLAYED,52.0,32,32,0,0.0,759,756,3,97,97,0
nasiah-wanganeen-milera,Nasiah Wanganeen-Milera,St Kilda,Brisbane Lions,Mid,post-r19-redesign-1,20,PLAYED,194.0,7664,8136,472,6.16,4,4,0,3,3,0
nate-caddy,Nate Caddy,Essendon,Essendon Bombers,Key Fwd,post-r19-redesign-1,20,PLAYED,63.0,1798,1771,-27,-1.5,140,142,-2,13,12,1
nathan-broad,Nathan Broad,Richmond,Richmond Tigers,Def,post-r19-redesign-1,20,PLAYED,83.0,11,11,0,0.0,792,790,2,156,156,0
nathan-o-driscoll,Nathan O'Driscoll,Fremantle,Essendon Bombers,Mid,post-r19-redesign-1,20,PLAYED,81.0,664,694,30,4.52,314,310,4,122,121,1
nathan-wardius,Nathan Wardius,GWS,Western Bulldogs,Fwd,post-r19-redesign-1,20,DNP,DNP,145,146,1,0.69,627,624,3,118,116,2
ned-bowman,Ned Bowman,Sydney,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,372,364,-8,-2.15,443,440,3,62,62,0
ned-long,Ned Long,Collingwood,Brisbane Lions,Mid,post-r19-redesign-1,20,PLAYED,47.0,1383,1274,-109,-7.88,185,195,-10,80,86,-6
ned-moyle,Ned Moyle,Gold Coast,St Kilda Saints,Ruck,post-r19-redesign-1,20,PLAYED,47.0,2488,2131,-357,-14.35,80,104,-24,7,9,-2
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,post-r19-redesign-1,20,DNP,DNP,387,388,1,0.26,434,426,8,46,46,0
neil-erasmus,Neil Erasmus,Fremantle,Essendon Bombers,Mid,post-r19-redesign-1,20,PLAYED,62.0,1041,1024,-17,-1.63,222,229,-7,95,97,-2
nic-newman,Nic Newman,Carlton,West Coast Eagles,Def,post-r19-redesign-1,20,DNP,DNP,801,792,-9,-1.12,278,284,-6,53,56,-3
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,post-r19-redesign-1,20,PLAYED,82.0,54,54,0,0.0,723,717,6,143,142,1
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,25,25,0,0.0,775,774,1,174,173,1
nicholas-martin,Nicholas Martin,Essendon,Melbourne Demons,Mid,post-r19-redesign-1,20,DNP,DNP,3534,3503,-31,-0.88,46,46,0,27,25,2
nick-blakey,Nick Blakey,Sydney,Collingwood Magpies,Def,post-r19-redesign-1,20,PLAYED,97.0,4130,3988,-142,-3.44,25,27,-2,3,3,0
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,post-r19-redesign-1,20,DNP,DNP,835,835,0,0.0,274,274,0,24,24,0
nick-daicos,Nick Daicos,Collingwood,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,PLAYED,144.0,8765,8990,225,2.57,3,2,1,2,2,0
nick-driscoll,Nick Driscoll,Geelong,Port Adelaide Power,Mid,post-r19-redesign-1,20,DNP,DNP,433,418,-15,-3.46,408,412,-4,142,143,-1
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,post-r19-redesign-1,20,PLAYED,74.0,101,101,0,0.0,662,662,0,131,131,0
nick-larkey,Nick Larkey,North Melbourne,Brisbane Lions,Key Fwd,post-r19-redesign-1,20,PLAYED,52.0,651,633,-18,-2.76,319,325,-6,45,43,2
nick-madden,Nick Madden,GWS,Hawthorn Hawks,Ruck,post-r19-redesign-1,20,PLAYED,88.0,1493,1833,340,22.77,170,138,32,14,14,0
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,post-r19-redesign-1,20,PLAYED,58.0,413,420,7,1.69,417,411,6,37,37,0
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,post-r19-redesign-1,20,PLAYED,122.0,58,109,51,87.93,716,650,66,140,128,12
nick-watson,Nick Watson,Hawthorn,West Coast Eagles,Fwd,post-r19-redesign-1,20,PLAYED,102.0,3398,3638,240,7.06,50,41,9,3,3,0
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Mid,post-r19-redesign-1,20,PLAYED,24.0,243,174,-69,-28.4,533,599,-66,166,174,-8
noah-anderson,Noah Anderson,Gold Coast,Richmond Tigers,Mid,post-r19-redesign-1,20,PLAYED,125.0,4876,5126,250,5.13,16,15,1,11,11,0
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,post-r19-redesign-1,20,PLAYED,28.0,31,31,0,0.0,764,763,1,148,148,0
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Def,post-r19-redesign-1,20,DNP,DNP,517,516,-1,-0.19,373,376,-3,33,33,0
noah-chamberlain,Noah Chamberlain,Sydney,St Kilda Saints,Fwd,post-r19-redesign-1,20,DNP,DNP,160,160,0,0.0,611,615,-4,112,112,0
noah-howes,Noah Howes,Collingwood,Essendon Bombers,Key Fwd,post-r19-redesign-1,20,DNP,DNP,228,222,-6,-2.63,549,551,-2,72,74,-2
noah-long,Noah Long,West Coast,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,211,193,-18,-8.53,559,577,-18,93,97,-4
noah-mraz,Noah Mraz,Hawthorn,Melbourne Demons,Key Def,post-r19-redesign-1,20,PLAYED,82.0,2219,3940,1721,77.56,96,32,64,8,2,6
noah-roberts-thomson,Noah Roberts-Thomson,Richmond,Carlton Blues,Fwd,post-r19-redesign-1,20,DNP,DNP,431,429,-2,-0.46,411,407,4,54,52,2
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,post-r19-redesign-1,20,PLAYED,24.0,11,10,-1,-9.09,793,793,0,157,157,0
oliver-florent,Oliver Florent,Carlton,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,97.0,584,667,83,14.21,342,315,27,130,124,6
oliver-francou,Oliver Francou,West Coast,Fremantle Dockers,Mid,post-r19-redesign-1,20,PLAYED,46.0,587,528,-59,-10.05,340,371,-31,129,133,-4
oliver-griffin,Oliver Griffin,North Melbourne,Essendon Bombers,Fwd,post-r19-redesign-1,20,DNP,DNP,198,191,-7,-3.54,568,583,-15,96,100,-4
oliver-hannaford,Oliver Hannaford,GWS,Melbourne Demons,Fwd,post-r19-redesign-1,20,DNP,DNP,415,413,-2,-0.48,415,416,-1,57,57,0
oliver-hayes-brown,Oliver Hayes-Brown,Richmond,Brisbane Lions,Ruck,post-r19-redesign-1,20,DNP,DNP,326,323,-3,-0.92,473,470,3,48,47,1
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Fwd,post-r19-redesign-1,20,PLAYED,82.0,89,91,2,2.25,677,671,6,138,137,1
oliver-hollands,Oliver Hollands,Carlton,Sydney Swans,Mid,post-r19-redesign-1,20,DNP,DNP,1480,1482,2,0.14,171,171,0,76,75,1
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,post-r19-redesign-1,20,PLAYED,78.0,99,99,0,0.0,664,664,0,134,135,-1
oliver-wines,Oliver Wines,Port Adelaide,St Kilda Saints,Mid,post-r19-redesign-1,20,PLAYED,77.0,399,381,-18,-4.51,423,431,-8,148,149,-1
ollie-dempsey,Ollie Dempsey,Geelong,Geelong Cats,Mid,post-r19-redesign-1,20,PLAYED,58.0,2142,2128,-14,-0.65,103,105,-2,51,54,-3
ollie-greeves,Ollie Greeves,Hawthorn,Hawthorn Hawks,Mid,post-r19-redesign-1,20,PLAYED,48.0,552,549,-3,-0.54,363,360,3,133,131,2
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,post-r19-redesign-1,20,DNP,DNP,155,151,-4,-2.58,614,622,-8,84,86,-2
ollie-murphy,Ollie Murphy,Fremantle,St Kilda Saints,Key Def,post-r19-redesign-1,20,DNP,DNP,289,288,-1,-0.35,502,501,1,48,48,0
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Key Def,post-r19-redesign-1,20,DNP,DNP,76,76,0,0.0,694,694,0,79,79,0
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,post-r19-redesign-1,20,DNP,DNP,159,158,-1,-0.63,613,617,-4,83,85,-2
oscar-berry,Oscar Berry,Melbourne,Free agents,Key Def,post-r19-redesign-1,20,DNP,DNP,124,122,-2,-1.61,641,640,1,71,68,3
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,post-r19-redesign-1,20,PLAYED,57.0,45,43,-2,-4.44,738,737,1,86,85,1
oscar-ryan,Oscar Ryan,Adelaide,Adelaide Crows,Def,post-r19-redesign-1,20,DNP,DNP,287,287,0,0.0,503,502,1,99,100,-1
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Ruck,post-r19-redesign-1,20,DNP,DNP,605,603,-2,-0.33,331,331,0,31,31,0
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Mid,post-r19-redesign-1,20,DNP,DNP,31,31,0,0.0,765,764,1,206,205,1
oskar-taylor,Oskar Taylor,GWS,Hawthorn Hawks,Def,post-r19-redesign-1,20,DNP,DNP,766,752,-14,-1.83,288,292,-4,59,58,1
paddy-cross,Paddy Cross,Melbourne,Richmond Tigers,Fwd,post-r19-redesign-1,20,PLAYED,44.0,42,32,-10,-23.81,742,757,-15,163,165,-2
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,post-r19-redesign-1,20,DNP,DNP,163,163,0,0.0,607,611,-4,178,178,0
patrick-carr,Patrick Carr,Richmond,Free agents,Ruck,post-r19-redesign-1,20,DNP,DNP,581,573,-8,-1.38,348,349,-1,35,35,0
patrick-cripps,Patrick Cripps,Carlton,Port Adelaide Power,Mid,post-r19-redesign-1,20,PLAYED,126.0,1716,1835,119,6.93,144,137,7,67,67,0
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Mid,post-r19-redesign-1,20,PLAYED,42.0,82,82,0,0.0,684,685,-1,190,190,0
patrick-lipinski,Patrick Lipinski,Collingwood,Collingwood Magpies,Fwd,post-r19-redesign-1,20,PLAYED,75.0,904,912,8,0.88,255,260,-5,28,28,0
patrick-retschko,Patrick Retschko,Geelong,Carlton Blues,Mid,post-r19-redesign-1,20,PLAYED,49.0,1328,1318,-10,-0.75,191,193,-2,84,85,-1
patrick-said,Patrick Said,St Kilda,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,185,182,-3,-1.62,588,592,-4,104,105,-1
patrick-snell,Patrick Snell,Sydney,Hawthorn Hawks,Key Def,post-r19-redesign-1,20,DNP,DNP,248,247,-1,-0.4,529,527,2,53,54,-1
patrick-voss,Patrick Voss,Fremantle,Fremantle Dockers,Key Fwd,post-r19-redesign-1,20,PLAYED,82.0,1506,1754,248,16.47,168,143,25,17,13,4
paul-curtis,Paul Curtis,North Melbourne,Richmond Tigers,Fwd,post-r19-redesign-1,20,PLAYED,71.0,1543,1503,-40,-2.59,162,167,-5,18,17,1
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Ruck,post-r19-redesign-1,20,DNP,DNP,339,322,-17,-5.01,459,472,-13,47,48,-1
peter-wright,Peter Wright,Essendon,Port Adelaide Power,Key Fwd,post-r19-redesign-1,20,PLAYED,65.0,1838,1729,-109,-5.93,138,146,-8,11,14,-3
phoenix-gothard,Phoenix Gothard,GWS,Hawthorn Hawks,Fwd,post-r19-redesign-1,20,DNP,DNP,1856,1859,3,0.16,135,134,1,15,15,0
reece-torrent,Reece Torrent,Brisbane,Free agents,Mid,post-r19-redesign-1,20,DNP,DNP,192,191,-1,-0.52,580,584,-4,173,173,0
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,post-r19-redesign-1,20,DNP,DNP,79,80,1,1.27,689,689,0,78,78,0
reilly-o-brien,Reilly O'Brien,Adelaide,Geelong Cats,Ruck,post-r19-redesign-1,20,DNP,DNP,1125,1104,-21,-1.87,211,216,-5,18,19,-1
reuben-ginbey,Reuben Ginbey,West Coast,Melbourne Demons,Key Def,post-r19-redesign-1,20,DNP,DNP,2623,2599,-24,-0.91,73,77,-4,5,6,-1
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,post-r19-redesign-1,20,PLAYED,65.0,603,584,-19,-3.15,333,338,-5,28,29,-1
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,post-r19-redesign-1,20,PLAYED,46.0,74,66,-8,-10.81,696,704,-8,146,150,-4
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,post-r19-redesign-1,20,PLAYED,85.0,155,217,62,40.0,615,557,58,114,92,22
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,post-r19-redesign-1,20,DNP,DNP,38,38,0,0.0,750,746,4,55,55,0
rhys-unwin,Rhys Unwin,Essendon,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,184,181,-3,-1.63,589,595,-6,105,106,-1
riak-andrew,Riak Andrew,Sydney,Port Adelaide Power,Key Def,post-r19-redesign-1,20,DNP,DNP,296,289,-7,-2.36,498,499,-1,47,47,0
ricky-mentha,Ricky Mentha,Melbourne,Western Bulldogs,Fwd,post-r19-redesign-1,20,DNP,DNP,126,124,-2,-1.59,640,639,1,125,126,-1
riley-bice,Riley Bice,Sydney,Collingwood Magpies,Def,post-r19-redesign-1,20,PLAYED,53.0,368,312,-56,-15.22,444,485,-41,88,97,-9
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,post-r19-redesign-1,20,DNP,DNP,112,112,0,0.0,651,647,4,128,127,1
riley-hamilton,Riley Hamilton,GWS,Free agents,Fwd,post-r19-redesign-1,20,PLAYED,28.0,281,269,-12,-4.27,508,516,-8,83,84,-1
riley-hardeman,Riley Hardeman,North Melbourne,Sydney Swans,Def,post-r19-redesign-1,20,DNP,DNP,322,311,-11,-3.42,475,486,-11,98,98,0
riley-onley,Riley Onley,Melbourne,Geelong Cats,Mid,post-r19-redesign-1,20,DNP,DNP,340,328,-12,-3.53,458,467,-9,157,157,0
riley-thilthorpe,Riley Thilthorpe,Adelaide,Melbourne Demons,Key Fwd,post-r19-redesign-1,20,PLAYED,76.0,4101,4076,-25,-0.61,27,26,1,3,3,0
river-stevens,River Stevens,North Melbourne,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,177,173,-4,-2.26,597,602,-5,109,109,0
roan-steele,Roan Steele,Collingwood,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,DNP,DNP,23,23,0,0.0,777,777,0,208,208,0
rob-monahan,Rob Monahan,Carlton,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,173,172,-1,-0.58,599,604,-5,119,119,0
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,post-r19-redesign-1,20,DNP,DNP,114,105,-9,-7.89,646,657,-11,127,131,-4
rory-laird,Rory Laird,Adelaide,North Melbourne Kangaroos,Def,post-r19-redesign-1,20,DNP,DNP,940,929,-11,-1.17,245,252,-7,43,44,-1
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Fwd,post-r19-redesign-1,20,PLAYED,63.0,570,538,-32,-5.61,353,368,-15,48,49,-1
rowan-marshall,Rowan Marshall,St Kilda,Port Adelaide Power,Ruck,post-r19-redesign-1,20,DNP,DNP,1870,1858,-12,-0.64,133,135,-2,13,13,0
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,post-r19-redesign-1,20,PLAYED,82.0,413,493,80,19.37,418,384,34,145,135,10
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Mid,post-r19-redesign-1,20,PLAYED,70.0,99,89,-10,-10.1,665,675,-10,185,187,-2
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,post-r19-redesign-1,20,DNP,DNP,33,33,0,0.0,758,755,3,90,90,0
ryan-lester,Ryan Lester,Brisbane,Sydney Swans,Key Def,post-r19-redesign-1,20,PLAYED,77.0,545,544,-1,-0.18,366,362,4,31,31,0
ryan-maric,Ryan Maric,West Coast,St Kilda Saints,Mid,post-r19-redesign-1,20,PLAYED,84.0,1365,1452,87,6.37,187,177,10,81,77,4
ryda-luke,Ryda Luke,Fremantle,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,198,191,-7,-3.54,569,585,-16,97,101,-4
ryley-sanders,Ryley Sanders,Western Bulldogs,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,78.0,3425,3429,4,0.12,47,48,-1,28,27,1
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,post-r19-redesign-1,20,DNP,DNP,22,20,-2,-9.09,779,782,-3,152,154,-2
sam-allen,Sam Allen,West Coast,Sydney Swans,Mid,post-r19-redesign-1,20,DNP,DNP,703,686,-17,-2.42,304,311,-7,119,122,-3
sam-banks,Sam Banks,Richmond,Carlton Blues,Def,post-r19-redesign-1,20,PLAYED,83.0,1005,1195,190,18.91,231,200,31,41,35,6
sam-berry,Sam Berry,Adelaide,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,116.0,3542,3611,69,1.95,45,42,3,26,22,4
sam-butler-1,Sam Butler,Hawthorn,Richmond Tigers,Fwd,post-r19-redesign-1,20,DNP,DNP,101,102,1,0.99,663,660,3,133,133,0
sam-clohesy,Sam Clohesy,Gold Coast,Sydney Swans,Mid,post-r19-redesign-1,20,DNP,DNP,272,270,-2,-0.74,513,515,-2,162,162,0
sam-cumming,Sam Cumming,Richmond,Carlton Blues,Mid,post-r19-redesign-1,20,PLAYED,82.0,2846,2906,60,2.11,65,65,0,38,37,1
sam-darcy,Sam Darcy,Western Bulldogs,Adelaide Crows,Key Fwd,post-r19-redesign-1,20,DNP,DNP,4859,4826,-33,-0.68,17,17,0,2,2,0
sam-davidson,Sam Davidson,Western Bulldogs,Brisbane Lions,Fwd,post-r19-redesign-1,20,PLAYED,58.0,71,72,1,1.41,700,698,2,147,146,1
sam-de-koning,Sam De Koning,Geelong,Geelong Cats,Key Def,post-r19-redesign-1,20,DNP,DNP,1020,1021,1,0.1,224,230,-6,20,20,0
