key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
sam-banks,Sam Banks,Richmond,Carlton Blues,Def,redesign-adoption-6-8,21,PLAYED,63.0,1108,983,-125,-11.28,211,223,-12,53,56,-3
sam-berry,Sam Berry,Adelaide,Sydney Swans,Mid,redesign-adoption-6-8,21,DNP,DNP,3837,3843,6,0.16,43,41,2,16,16,0
sam-butler-1,Sam Butler,Hawthorn,Carlton Blues,Fwd,redesign-adoption-6-8,21,DNP,DNP,81,81,0,0.0,655,654,1,171,169,2
sam-clohesy,Sam Clohesy,Gold Coast,Sydney Swans,Mid,redesign-adoption-6-8,21,DNP,DNP,211,207,-4,-1.9,492,496,-4,112,111,1
sam-cumming,Sam Cumming,Richmond,Carlton Blues,Mid,redesign-adoption-6-8,21,PLAYED,20.0,2977,2315,-662,-22.24,64,94,-30,26,34,-8
sam-darcy,Sam Darcy,Western Bulldogs,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,5378,5356,-22,-0.41,16,16,0,2,2,0
sam-davidson,Sam Davidson,Western Bulldogs,Brisbane Lions,Fwd,redesign-adoption-6-8,21,PLAYED,45.0,80,80,0,0.0,658,657,1,172,170,2
sam-de-koning,Sam De Koning,Geelong,Geelong Cats,Key Def,redesign-adoption-6-8,21,DNP,DNP,867,867,0,0.0,251,255,-4,18,19,-1
sam-draper,Sam Draper,Brisbane,North Melbourne Kangaroos,Key Fwd,redesign-adoption-6-8,21,PLAYED,93.0,1116,1139,23,2.06,209,211,-2,28,28,0
sam-durham,Sam Durham,Essendon,West Coast Eagles,Fwd,redesign-adoption-6-8,21,PLAYED,87.0,2665,2667,2,0.08,74,75,-1,17,20,-3
sam-flanders,Sam Flanders,St Kilda,Adelaide Crows,Fwd,redesign-adoption-6-8,21,DNP,DNP,2089,2091,2,0.1,112,113,-1,31,30,1
sam-lalor,Sam Lalor,Richmond,Carlton Blues,Fwd,redesign-adoption-6-8,21,PLAYED,109.0,4172,4638,466,11.17,31,23,8,5,4,1
sam-marshall,Sam Marshall,Brisbane,Western Bulldogs,Mid,redesign-adoption-6-8,21,DNP,DNP,816,821,5,0.61,258,260,-2,61,62,-1
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,redesign-adoption-6-8,21,DNP,DNP,180,174,-6,-3.33,524,526,-2,130,130,0
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,40,40,0,0.0,738,738,0,203,203,0
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,redesign-adoption-6-8,21,PLAYED,87.0,10,15,5,50.0,798,780,18,225,220,5
sam-taylor,Sam Taylor,GWS,North Melbourne Kangaroos,Key Def,redesign-adoption-6-8,21,PLAYED,81.0,1301,1272,-29,-2.23,188,191,-3,11,11,0
sam-walsh,Sam Walsh,Carlton,Brisbane Lions,Mid,redesign-adoption-6-8,21,PLAYED,77.0,3275,3201,-74,-2.26,57,58,-1,23,23,0
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Def,redesign-adoption-6-8,21,DNP,DNP,12,12,0,0.0,788,788,0,172,171,1
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,redesign-adoption-6-8,21,PLAYED,34.0,402,349,-53,-13.18,387,403,-16,28,28,0
samuel-collins,Samuel Collins,Gold Coast,St Kilda Saints,Key Def,redesign-adoption-6-8,21,DNP,DNP,630,629,-1,-0.16,304,307,-3,23,23,0
samuel-grlj,Samuel Grlj,Richmond,Collingwood Magpies,Def,redesign-adoption-6-8,21,PLAYED,56.0,1804,1869,65,3.6,134,127,7,33,29,4
samuel-swadling,Samuel Swadling,Collingwood,Essendon Bombers,Mid,redesign-adoption-6-8,21,DNP,DNP,747,732,-15,-2.01,275,279,-4,65,66,-1
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,redesign-adoption-6-8,21,PLAYED,34.0,173,176,3,1.73,526,524,2,42,42,0
scott-pendlebury,Scott Pendlebury,Collingwood,North Melbourne Kangaroos,Mid,redesign-adoption-6-8,21,PLAYED,92.0,348,359,11,3.16,409,401,8,95,94,1
sean-darcy,Sean Darcy,Fremantle,Collingwood Magpies,Ruck,redesign-adoption-6-8,21,DNP,DNP,763,757,-6,-0.79,271,272,-1,20,19,1
seth-campbell,Seth Campbell,Richmond,St Kilda Saints,Fwd,redesign-adoption-6-8,21,PLAYED,43.0,983,918,-65,-6.61,227,247,-20,56,60,-4
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,redesign-adoption-6-8,21,DNP,DNP,89,86,-3,-3.37,637,641,-4,136,137,-1
shai-bolton,Shai Bolton,Fremantle,St Kilda Saints,Fwd,redesign-adoption-6-8,21,PLAYED,78.0,2299,2211,-88,-3.83,94,101,-7,25,26,-1
shannon-neale,Shannon Neale,Geelong,Geelong Cats,Key Fwd,redesign-adoption-6-8,21,PLAYED,85.0,2260,2413,153,6.77,96,86,10,6,6,0
shaun-mannagh,Shaun Mannagh,Geelong,Sydney Swans,Fwd,redesign-adoption-6-8,21,PLAYED,68.0,552,543,-9,-1.63,326,332,-6,79,81,-2
sid-draper,Sid Draper,Adelaide,Melbourne Demons,Fwd,redesign-adoption-6-8,21,DNP,DNP,1151,1144,-7,-0.61,207,210,-3,52,53,-1
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,redesign-adoption-6-8,21,PLAYED,28.0,96,96,0,0.0,631,631,0,133,132,1
steely-green,Steely Green,Richmond,Sydney Swans,Fwd,redesign-adoption-6-8,21,DNP,DNP,150,150,0,0.0,560,558,2,142,142,0
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,PLAYED,105.0,161,220,59,36.65,542,486,56,135,119,16
sullivan-robey,Sullivan Robey,Essendon,Fremantle Dockers,Fwd,redesign-adoption-6-8,21,DNP,DNP,3071,3070,-1,-0.03,62,62,0,13,13,0
tai-hayes,Tai Hayes,Brisbane,Hawthorn Hawks,Fwd,redesign-adoption-6-8,21,DNP,DNP,210,201,-9,-4.29,494,499,-5,117,123,-6
taj-hotton,Taj Hotton,Richmond,Hawthorn Hawks,Fwd,redesign-adoption-6-8,21,PLAYED,63.0,2219,2263,44,1.98,97,99,-2,26,25,1
talor-byrne,Talor Byrne,Carlton,Western Bulldogs,Fwd,redesign-adoption-6-8,21,PLAYED,73.0,835,923,88,10.54,255,244,11,63,57,6
tanner-bruhn,Tanner Bruhn,Geelong,Brisbane Lions,Def,redesign-adoption-6-8,21,PLAYED,86.0,2139,2357,218,10.19,106,91,15,22,20,2
taylor-goad,Taylor Goad,North Melbourne,Richmond Tigers,Ruck,redesign-adoption-6-8,21,DNP,DNP,1051,1044,-7,-0.67,217,217,0,16,16,0
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,redesign-adoption-6-8,21,PLAYED,62.0,137,128,-9,-6.57,578,587,-9,93,96,-3
tew-jiath,Tew Jiath,Collingwood,Hawthorn Hawks,Def,redesign-adoption-6-8,21,DNP,DNP,169,168,-1,-0.59,530,533,-3,120,119,1
thomas-anastasopoulos,Tom Anastasopoulos,Port Adelaide,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,274,269,-5,-1.82,444,445,-1,107,107,0
thomas-burton,Thomas Burton,Richmond,Carlton Blues,Mid,redesign-adoption-6-8,21,DNP,DNP,354,344,-10,-2.82,406,408,-2,93,96,-3
thomas-liberatore,Thomas Liberatore,Western Bulldogs,West Coast Eagles,Mid,redesign-adoption-6-8,21,PLAYED,95.0,1403,1324,-79,-5.63,172,184,-12,45,46,-1
thomas-matthews,Thomas Matthews,Melbourne,Melbourne Demons,Fwd,redesign-adoption-6-8,21,DNP,DNP,359,347,-12,-3.34,402,404,-2,95,95,0
thomas-sims,Thomas Sims,Richmond,Hawthorn Hawks,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,1038,1040,2,0.19,219,219,0,30,29,1
thomas-stewart,Thomas Stewart,Geelong,Port Adelaide Power,Def,redesign-adoption-6-8,21,PLAYED,98.0,1073,1085,12,1.12,215,215,0,54,53,1
tim-kelly,Tim Kelly,West Coast,St Kilda Saints,Fwd,redesign-adoption-6-8,21,PLAYED,98.0,1194,1228,34,2.85,203,197,6,50,47,3
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,redesign-adoption-6-8,21,PLAYED,28.0,129,78,-51,-39.53,585,658,-73,95,110,-15
tim-taranto,Tim Taranto,Richmond,West Coast Eagles,Mid,redesign-adoption-6-8,21,PLAYED,159.0,2324,2596,272,11.7,93,79,14,33,29,4
timothy-english,Timothy English,Western Bulldogs,Adelaide Crows,Ruck,redesign-adoption-6-8,21,PLAYED,131.0,3840,4220,380,9.9,42,32,10,4,4,0
tobie-travaglia,Tobie Travaglia,St Kilda,Melbourne Demons,Def,redesign-adoption-6-8,21,PLAYED,51.0,684,736,52,7.6,285,278,7,72,67,5
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,redesign-adoption-6-8,21,PLAYED,103.0,177,276,99,55.93,525,443,82,131,106,25
toby-conway,Toby Conway,Geelong,Essendon Bombers,Ruck,redesign-adoption-6-8,21,DNP,DNP,503,503,0,0.0,345,344,1,25,25,0
toby-greene,Toby Greene,GWS,North Melbourne Kangaroos,Fwd,redesign-adoption-6-8,21,DNP,DNP,849,839,-10,-1.18,252,256,-4,62,62,0
toby-mcmullin,Toby McMullin,GWS,Melbourne Demons,Mid,redesign-adoption-6-8,21,DNP,DNP,131,124,-7,-5.34,581,595,-14,124,126,-2
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,219,219,0,0.0,487,488,-1,75,74,1
toby-nankervis,Toby Nankervis,Richmond,West Coast Eagles,Ruck,redesign-adoption-6-8,21,PLAYED,122.0,2030,2123,93,4.58,120,110,10,10,10,0
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,redesign-adoption-6-8,21,DNP,DNP,15,15,0,0.0,780,781,-1,80,80,0
toby-whan,Toby Whan,Fremantle,Richmond Tigers,Mid,redesign-adoption-6-8,21,DNP,DNP,81,77,-4,-4.94,656,665,-9,137,137,0
tobyn-murray,Tobyn Murray,Fremantle,West Coast Eagles,Fwd,redesign-adoption-6-8,21,DNP,DNP,253,242,-11,-4.35,457,466,-9,110,115,-5
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,PLAYED,37.0,67,66,-1,-1.49,681,685,-4,113,113,0
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,redesign-adoption-6-8,21,PLAYED,88.0,296,311,15,5.07,426,419,7,100,100,0
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,redesign-adoption-6-8,21,PLAYED,36.0,65,32,-33,-50.77,686,752,-66,60,74,-14
tom-blamires,Tom Blamires,North Melbourne,Richmond Tigers,Def,redesign-adoption-6-8,21,PLAYED,41.0,113,113,0,0.0,606,607,-1,130,130,0
tom-brown,Tom Brown,Richmond,Carlton Blues,Def,redesign-adoption-6-8,21,PLAYED,64.0,480,492,12,2.5,356,351,5,85,85,0
tom-cochrane,Tom Cochrane,Port Adelaide,Essendon Bombers,Fwd,redesign-adoption-6-8,21,DNP,DNP,220,221,1,0.45,484,484,0,115,118,-3
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,PLAYED,45.0,54,48,-6,-11.11,707,725,-18,192,201,-9
tom-de-koning,Tom De Koning,St Kilda,Essendon Bombers,Ruck,redesign-adoption-6-8,21,PLAYED,59.0,1991,2090,99,4.97,121,114,7,11,11,0
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,redesign-adoption-6-8,21,DNP,DNP,243,236,-7,-2.88,465,472,-7,110,111,-1
tom-edwards,Tom Edwards,Essendon,Free agents,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,88,88,0,0.0,639,638,1,106,105,1
tom-green,Tom Green,GWS,Essendon Bombers,Mid,redesign-adoption-6-8,21,DNP,DNP,4956,4883,-73,-1.47,19,21,-2,10,11,-1
tom-gross,Tom Gross,West Coast,Melbourne Demons,Fwd,redesign-adoption-6-8,21,DNP,DNP,566,569,3,0.53,321,319,2,77,78,-1
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,redesign-adoption-6-8,21,DNP,DNP,168,162,-6,-3.57,531,541,-10,132,135,-3
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,PLAYED,87.0,50,50,0,0.0,714,713,1,114,114,0
tom-mccarthy,Tom McCarthy,West Coast,Melbourne Demons,Def,redesign-adoption-6-8,21,PLAYED,87.0,1441,1437,-4,-0.28,168,166,2,43,41,2
tom-mccartin,Tom McCartin,Sydney,West Coast Eagles,Key Def,redesign-adoption-6-8,21,PLAYED,82.0,1754,1771,17,0.97,136,138,-2,7,7,0
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,redesign-adoption-6-8,21,PLAYED,84.0,112,124,12,10.71,610,596,14,53,53,0
tom-papley,Tom Papley,Sydney,Geelong Cats,Fwd,redesign-adoption-6-8,21,PLAYED,51.0,385,313,-72,-18.7,391,418,-27,91,100,-9
tom-powell,Tom Powell,North Melbourne,Carlton Blues,Fwd,redesign-adoption-6-8,21,DNP,DNP,2176,2160,-16,-0.74,102,106,-4,28,29,-1
tom-sparrow,Tom Sparrow,Melbourne,West Coast Eagles,Fwd,redesign-adoption-6-8,21,PLAYED,107.0,1627,1652,25,1.54,149,145,4,38,38,0
touk-miller,Touk Miller,Gold Coast,Geelong Cats,Fwd,redesign-adoption-6-8,21,PLAYED,76.0,2207,2089,-118,-5.35,98,115,-17,27,31,-4
trent-rivers,Trent Rivers,Melbourne,Western Bulldogs,Def,redesign-adoption-6-8,21,PLAYED,115.0,1626,1841,215,13.22,150,131,19,37,32,5
tristan-xerri,Tristan Xerri,North Melbourne,Sydney Swans,Ruck,redesign-adoption-6-8,21,PLAYED,109.0,8472,8109,-363,-4.28,6,6,0,2,2,0
ty-gallop,Ty Gallop,Brisbane,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,1396,1396,0,0.0,173,169,4,21,21,0
tyan-prindable,Tyan Prindable,Collingwood,Fremantle Dockers,Mid,redesign-adoption-6-8,21,DNP,DNP,580,560,-20,-3.45,316,323,-7,73,75,-2
tylah-williams,Tylah Williams,West Coast,Melbourne Demons,Fwd,redesign-adoption-6-8,21,DNP,DNP,269,258,-11,-4.09,448,453,-5,109,111,-2
tylar-young,Tylar Young,West Coast,Richmond Tigers,Key Def,redesign-adoption-6-8,21,PLAYED,25.0,243,221,-22,-9.05,466,485,-19,36,36,0
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,55,52,-3,-5.45,703,706,-3,190,192,-2
tyler-sonsie,Tyler Sonsie,Richmond,Essendon Bombers,Fwd,redesign-adoption-6-8,21,PLAYED,100.0,1085,1262,177,16.31,214,193,21,54,46,8
tyler-welsh,Tyler Welsh,Adelaide,Melbourne Demons,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,86,83,-3,-3.49,645,648,-3,107,107,0
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,redesign-adoption-6-8,21,DNP,DNP,124,113,-11,-8.87,597,608,-11,127,131,-4
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,redesign-adoption-6-8,21,DNP,DNP,164,158,-6,-3.66,538,547,-9,134,138,-4
vigo-visentini,Vigo Visentini,Essendon,Carlton Blues,Ruck,redesign-adoption-6-8,21,DNP,DNP,167,167,0,0.0,532,534,-2,41,41,0
wade-derksen,Wade Derksen,Carlton,Port Adelaide Power,Key Def,redesign-adoption-6-8,21,PLAYED,84.0,60,84,24,40.0,696,647,49,62,57,5
wayne-milera,Wayne Milera,Adelaide,Sydney Swans,Def,redesign-adoption-6-8,21,DNP,DNP,1829,1825,-4,-0.22,131,132,-1,32,33,-1
wil-dawson,Wil Dawson,North Melbourne,Collingwood Magpies,Key Def,redesign-adoption-6-8,21,PLAYED,37.0,579,559,-20,-3.45,317,324,-7,24,26,-2
wil-parker,Wil Parker,Collingwood,Western Bulldogs,Def,redesign-adoption-6-8,21,DNP,DNP,29,29,0,0.0,757,756,1,164,163,1
wil-powell,Wil Powell,Gold Coast,Adelaide Crows,Def,redesign-adoption-6-8,21,PLAYED,68.0,775,694,-81,-10.45,265,287,-22,63,71,-8
will-ashcroft,Will Ashcroft,Brisbane,Carlton Blues,Mid,redesign-adoption-6-8,21,PLAYED,121.0,7150,7310,160,2.24,8,7,1,4,3,1
will-brodie,Will Brodie,Port Adelaide,Brisbane Lions,Mid,redesign-adoption-6-8,21,DNP,DNP,840,836,-4,-0.48,254,257,-3,60,61,-1
will-darcy,Will Darcy,Western Bulldogs,Fremantle Dockers,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,200,193,-7,-3.5,499,504,-5,79,80,-1
will-day,Will Day,Hawthorn,Richmond Tigers,Mid,redesign-adoption-6-8,21,PLAYED,87.0,2949,2777,-172,-5.83,65,70,-5,27,27,0
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,redesign-adoption-6-8,21,PLAYED,33.0,196,208,12,6.12,501,495,6,38,38,0
will-graham,Will Graham,Gold Coast,Hawthorn Hawks,Fwd,redesign-adoption-6-8,21,DNP,DNP,1694,1694,0,0.0,146,142,4,36,35,1
will-green,Will Green,Sydney,Essendon Bombers,Ruck,redesign-adoption-6-8,21,DNP,DNP,587,587,0,0.0,313,315,-2,22,22,0
will-hayes-b,Will Hayes,Collingwood,West Coast Eagles,Fwd,redesign-adoption-6-8,21,DNP,DNP,429,432,3,0.7,372,370,2,89,90,-1
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,redesign-adoption-6-8,21,PLAYED,116.0,139,206,67,48.2,576,497,79,146,122,24
will-lewis,Will Lewis,Western Bulldogs,Sydney Swans,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,113,113,0,0.0,607,609,-2,100,101,-1
will-lorenz,Will Lorenz,Port Adelaide,Richmond Tigers,Mid,redesign-adoption-6-8,21,PLAYED,83.0,380,438,58,15.26,395,369,26,89,82,7
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,131,125,-6,-4.58,582,592,-10,148,151,-3
will-setterfield,Will Setterfield,Essendon,Brisbane Lions,Mid,redesign-adoption-6-8,21,PLAYED,77.0,641,633,-8,-1.25,297,305,-8,69,70,-1
willem-drew,Willem Drew,Port Adelaide,Adelaide Crows,Mid,redesign-adoption-6-8,21,PLAYED,95.0,575,620,45,7.83,318,311,7,74,72,2
willem-duursma,Willem Duursma,West Coast,Fremantle Dockers,Mid,redesign-adoption-6-8,21,PLAYED,35.0,4774,4338,-436,-9.13,21,29,-8,11,12,-1
william-mccabe,William McCabe,Hawthorn,Hawthorn Hawks,Key Def,redesign-adoption-6-8,21,DNP,DNP,678,647,-31,-4.57,287,295,-8,22,22,0
xavier-bamert,Xavier Bamert,Port Adelaide,Richmond Tigers,Mid,redesign-adoption-6-8,21,PLAYED,55.0,352,375,23,6.53,408,396,12,94,92,2
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,redesign-adoption-6-8,21,DNP,DNP,145,145,0,0.0,569,569,0,122,121,1
xavier-lindsay,Xavier Lindsay,Melbourne,Western Bulldogs,Def,redesign-adoption-6-8,21,DNP,DNP,2064,2059,-5,-0.24,113,119,-6,26,26,0
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Fwd,redesign-adoption-6-8,21,PLAYED,72.0,39,39,0,0.0,741,742,-1,205,205,0
xavier-taylor,Xavier Taylor,Melbourne,Richmond Tigers,Def,redesign-adoption-6-8,21,DNP,DNP,965,950,-15,-1.55,231,236,-5,57,58,-1
xavier-walsh,Xavier Walsh,Port Adelaide,Free agents,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,109,108,-1,-0.92,613,613,0,101,102,-1
zac-bailey,Zac Bailey,Brisbane,North Melbourne Kangaroos,Fwd,redesign-adoption-6-8,21,PLAYED,62.0,3157,2930,-227,-7.19,59,64,-5,12,14,-2
zac-banch,Zac Banch,North Melbourne,Free agents,Fwd,redesign-adoption-6-8,21,PLAYED,45.0,128,128,0,0.0,592,588,4,152,150,2
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,DNP,DNP,111,107,-4,-3.6,611,616,-5,157,160,-3
zac-mccarthy,Zac McCarthy,Collingwood,West Coast Eagles,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,157,152,-5,-3.18,552,556,-4,85,88,-3
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,redesign-adoption-6-8,21,PLAYED,69.0,200,254,54,27.0,500,458,42,120,114,6
zac-walker,Zac Walker,Western Bulldogs,Free agents,Key Def,redesign-adoption-6-8,21,DNP,DNP,128,128,0,0.0,593,589,4,52,52,0
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,redesign-adoption-6-8,21,PLAYED,60.0,220,239,19,8.64,485,469,16,114,109,5
zach-reid,Zach Reid,Essendon,Hawthorn Hawks,Key Def,redesign-adoption-6-8,21,PLAYED,63.0,1234,1212,-22,-1.78,195,202,-7,12,12,0
zachary-merrett,Zachary Merrett,Essendon,West Coast Eagles,Mid,redesign-adoption-6-8,21,PLAYED,109.0,2710,2713,3,0.11,72,73,-1,29,28,1
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Fwd,redesign-adoption-6-8,21,DNP,DNP,380,374,-6,-1.58,396,397,-1,94,94,0
zak-butters,Zak Butters,Port Adelaide,Geelong Cats,Mid,redesign-adoption-6-8,21,DNP,DNP,7175,7185,10,0.14,7,8,-1,3,4,-1
zak-evans,Zak Evans,Gold Coast,Free agents,Mid,redesign-adoption-6-8,21,DNP,DNP,44,43,-1,-2.27,730,730,0,143,144,-1
zak-johnson,Zak Johnson,Essendon,Richmond Tigers,Def,redesign-adoption-6-8,21,PLAYED,52.0,550,556,6,1.09,329,325,4,80,81,-1
zane-duursma,Zane Duursma,North Melbourne,Richmond Tigers,Fwd,redesign-adoption-6-8,21,DNP,DNP,765,765,0,0.0,269,269,0,65,65,0
zane-peucker,Zane Peucker,Richmond,Carlton Blues,Fwd,redesign-adoption-6-8,21,DNP,DNP,499,493,-6,-1.2,349,349,0,84,85,-1
zane-zakostelsky,Zane Zakostelsky,Brisbane,Fremantle Dockers,Key Def,redesign-adoption-6-8,21,DNP,DNP,398,391,-7,-1.76,388,391,-3,30,30,0
zeke-uwland,Zeke Uwland,Gold Coast,Fremantle Dockers,Def,redesign-adoption-6-8,21,DNP,DNP,2704,2687,-17,-0.63,73,74,-1,15,14,1
