key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
nathan-wardius,Nathan Wardius,GWS,Western Bulldogs,Fwd,14,15,DNP,DNP,143,143,0,0.0,630,625,5,123,119,4
ned-bowman,Ned Bowman,Sydney,Free agents,Fwd,14,15,DNP,DNP,419,410,-9,-2.15,428,424,4,59,59,0
ned-long,Ned Long,Collingwood,Brisbane Lions,Mid,14,15,PLAYED,72.0,1233,1222,-11,-0.89,202,200,2,80,81,-1
ned-moyle,Ned Moyle,Gold Coast,St Kilda Saints,Ruck,14,15,PLAYED,50.0,1686,1440,-246,-14.59,142,172,-30,12,12,0
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,14,15,PLAYED,25.0,404,356,-48,-11.88,436,453,-17,45,44,1
neil-erasmus,Neil Erasmus,Fremantle,Essendon Bombers,Mid,14,15,PLAYED,80.0,737,819,82,11.13,291,269,22,109,101,8
nic-newman,Nic Newman,Carlton,West Coast Eagles,Def,14,15,PLAYED,92.0,945,909,-36,-3.81,237,253,-16,50,53,-3
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,14,15,PLAYED,68.0,53,53,0,0.0,731,727,4,157,157,0
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,14,15,PLAYED,49.0,24,24,0,0.0,775,775,0,176,176,0
nicholas-martin,Nicholas Martin,Essendon,Melbourne Demons,Mid,14,15,DNP,DNP,3648,3591,-57,-1.56,39,40,-1,24,23,1
nick-blakey,Nick Blakey,Sydney,Collingwood Magpies,Def,14,15,DNP,DNP,4212,4180,-32,-0.76,22,24,-2,3,3,0
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,14,15,DNP,DNP,807,793,-14,-1.73,274,274,0,24,24,0
nick-daicos,Nick Daicos,Collingwood,North Melbourne Kangaroos,Mid,14,15,PLAYED,159.0,8017,8106,89,1.11,2,3,-1,1,2,-1
nick-driscoll,Nick Driscoll,Geelong,Port Adelaide Power,Mid,14,15,DNP,DNP,552,532,-20,-3.62,358,360,-2,127,128,-1
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,14,15,PLAYED,75.0,81,75,-6,-7.41,698,701,-3,148,150,-2
nick-larkey,Nick Larkey,North Melbourne,Brisbane Lions,Key Fwd,14,15,PLAYED,73.0,739,743,4,0.54,289,289,0,38,37,1
nick-madden,Nick Madden,GWS,Hawthorn Hawks,Ruck,14,15,DNP,DNP,1495,1368,-127,-8.49,168,184,-16,14,14,0
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,14,15,PLAYED,86.0,373,410,37,9.92,451,425,26,41,38,3
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,14,15,PLAYED,66.0,116,87,-29,-25.0,653,680,-27,137,143,-6
nick-watson,Nick Watson,Hawthorn,West Coast Eagles,Fwd,14,15,PLAYED,69.0,3176,3113,-63,-1.98,53,52,1,3,3,0
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Key Fwd,14,15,DNP,DNP,296,287,-9,-3.04,506,508,-2,70,69,1
noah-anderson,Noah Anderson,Gold Coast,Richmond Tigers,Mid,14,15,PLAYED,136.0,5160,5675,515,9.98,14,11,3,9,8,1
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,14,15,DNP,DNP,31,31,0,0.0,763,762,1,163,163,0
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Fwd,14,15,PLAYED,68.0,413,420,7,1.69,429,420,9,56,53,3
noah-chamberlain,Noah Chamberlain,Sydney,St Kilda Saints,Fwd,14,15,DNP,DNP,157,157,0,0.0,621,616,5,116,111,5
noah-howes,Noah Howes,Collingwood,Essendon Bombers,Key Fwd,14,15,DNP,DNP,285,277,-8,-2.81,515,519,-4,72,73,-1
noah-long,Noah Long,West Coast,Free agents,Fwd,14,15,DNP,DNP,300,277,-23,-7.67,503,520,-17,78,82,-4
noah-mraz,Noah Mraz,Hawthorn,Melbourne Demons,Key Def,14,15,DNP,DNP,412,403,-9,-2.18,432,427,5,39,39,0
noah-roberts-thomson,Noah Roberts-Thomson,Richmond,Carlton Blues,Fwd,14,15,DNP,DNP,487,472,-15,-3.08,385,394,-9,49,51,-2
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,14,15,PLAYED,50.0,11,11,0,0.0,794,794,0,175,175,0
oliver-florent,Oliver Florent,Carlton,Sydney Swans,Def,14,15,PLAYED,47.0,900,784,-116,-12.89,252,279,-27,54,59,-5
oliver-francou,Oliver Francou,West Coast,Fremantle Dockers,Mid,14,15,DNP,DNP,410,395,-15,-3.66,433,433,0,144,144,0
oliver-griffin,Oliver Griffin,North Melbourne,Essendon Bombers,Fwd,14,15,DNP,DNP,229,220,-9,-3.93,568,572,-4,95,96,-1
oliver-hannaford,Oliver Hannaford,GWS,Melbourne Demons,Fwd,14,15,DNP,DNP,432,429,-3,-0.69,421,415,6,58,58,0
oliver-hayes-brown,Oliver Hayes-Brown,Richmond,Brisbane Lions,Ruck,14,15,DNP,DNP,330,325,-5,-1.52,484,481,3,48,47,1
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Fwd,14,15,PLAYED,57.0,91,91,0,0.0,678,674,4,141,138,3
oliver-hollands,Oliver Hollands,Carlton,Sydney Swans,Def,14,15,DNP,DNP,1555,1562,7,0.45,161,160,1,35,34,1
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,14,15,PLAYED,53.0,102,102,0,0.0,668,666,2,136,135,1
oliver-wines,Oliver Wines,Port Adelaide,St Kilda Saints,Mid,14,15,DNP,DNP,513,509,-4,-0.78,371,368,3,132,130,2
ollie-dempsey,Ollie Dempsey,Geelong,Geelong Cats,Mid,14,15,PLAYED,60.0,1864,1766,-98,-5.26,125,135,-10,59,60,-1
ollie-greeves,Ollie Greeves,Hawthorn,Hawthorn Hawks,Mid,14,15,DNP,DNP,525,506,-19,-3.62,366,369,-3,128,131,-3
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,14,15,DNP,DNP,169,166,-3,-1.78,613,608,5,85,85,0
ollie-murphy,Ollie Murphy,Fremantle,St Kilda Saints,Key Def,14,15,DNP,DNP,289,287,-2,-0.69,512,509,3,50,50,0
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Def,14,15,PLAYED,38.0,75,75,0,0.0,706,702,4,151,151,0
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,14,15,DNP,DNP,191,185,-6,-3.14,595,597,-2,83,84,-1
oscar-berry,Oscar Berry,Melbourne,Free agents,Key Def,14,15,DNP,DNP,120,117,-3,-2.5,647,648,-1,72,73,-1
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,14,15,DNP,DNP,48,47,-1,-2.08,738,738,0,81,81,0
oscar-ryan,Oscar Ryan,Adelaide,Adelaide Crows,Def,14,15,DNP,DNP,292,292,0,0.0,509,502,7,103,105,-2
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Ruck,14,15,DNP,DNP,344,335,-9,-2.62,471,465,6,47,45,2
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,14,15,DNP,DNP,31,31,0,0.0,764,763,1,170,171,-1
oskar-taylor,Oskar Taylor,GWS,Hawthorn Hawks,Def,14,15,DNP,DNP,828,811,-17,-2.05,270,271,-1,57,57,0
paddy-cross,Paddy Cross,Melbourne,Richmond Tigers,Fwd,14,15,PLAYED,29.0,60,51,-9,-15.0,717,731,-14,155,159,-4
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,14,15,DNP,DNP,165,165,0,0.0,616,610,6,166,166,0
patrick-carr,Patrick Carr,Richmond,Free agents,Ruck,14,15,DNP,DNP,620,611,-9,-1.45,323,324,-1,33,33,0
patrick-cripps,Patrick Cripps,Carlton,Port Adelaide Power,Mid,14,15,PLAYED,117.0,1460,1578,118,8.08,173,157,16,71,70,1
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,14,15,PLAYED,61.0,129,81,-48,-37.21,638,692,-54,128,147,-19
patrick-lipinski,Patrick Lipinski,Collingwood,Collingwood Magpies,Fwd,14,15,PLAYED,86.0,610,637,27,4.43,331,312,19,38,36,2
patrick-retschko,Patrick Retschko,Geelong,Carlton Blues,Mid,14,15,PLAYED,49.0,829,833,4,0.48,269,267,2,102,99,3
patrick-said,Patrick Said,St Kilda,Free agents,Fwd,14,15,DNP,DNP,201,198,-3,-1.49,586,588,-2,103,102,1
patrick-snell,Patrick Snell,Sydney,Hawthorn Hawks,Key Def,14,15,DNP,DNP,254,252,-2,-0.79,547,545,2,55,53,2
patrick-voss,Patrick Voss,Fremantle,Fremantle Dockers,Key Fwd,14,15,PLAYED,78.0,1856,1959,103,5.55,126,114,12,9,9,0
paul-curtis,Paul Curtis,North Melbourne,Richmond Tigers,Fwd,14,15,DNP,DNP,1510,1511,1,0.07,166,169,-3,20,20,0
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Ruck,14,15,DNP,DNP,351,328,-23,-6.55,465,476,-11,46,46,0
peter-wright,Peter Wright,Essendon,Port Adelaide Power,Key Fwd,14,15,DNP,DNP,2047,2043,-4,-0.2,110,108,2,8,8,0
phoenix-gothard,Phoenix Gothard,GWS,Hawthorn Hawks,Fwd,14,15,PLAYED,36.0,410,410,0,0.0,434,426,8,61,60,1
reece-torrent,Reece Torrent,Brisbane,Free agents,Mid,14,15,DNP,DNP,216,214,-2,-0.93,580,578,2,162,162,0
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,14,15,DNP,DNP,77,77,0,0.0,703,698,5,77,77,0
reilly-o-brien,Reilly O'Brien,Adelaide,Geelong Cats,Ruck,14,15,DNP,DNP,1194,1166,-28,-2.35,207,206,1,19,18,1
reuben-ginbey,Reuben Ginbey,West Coast,Melbourne Demons,Key Def,14,15,DNP,DNP,2679,2679,0,0.0,67,66,1,4,4,0
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,14,15,DNP,DNP,464,479,15,3.23,403,387,16,35,34,1
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,14,15,DNP,DNP,105,110,5,4.76,663,654,9,133,131,2
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,14,15,PLAYED,41.0,171,155,-16,-9.36,610,617,-7,111,112,-1
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,14,15,DNP,DNP,37,37,0,0.0,749,750,-1,55,55,0
rhys-unwin,Rhys Unwin,Essendon,Free agents,Fwd,14,15,DNP,DNP,200,196,-4,-2.0,587,590,-3,104,104,0
riak-andrew,Riak Andrew,Sydney,Port Adelaide Power,Key Def,14,15,DNP,DNP,336,328,-8,-2.38,478,477,1,46,45,1
ricky-mentha,Ricky Mentha,Melbourne,Western Bulldogs,Fwd,14,15,DNP,DNP,137,133,-4,-2.92,633,637,-4,126,126,0
riley-bice,Riley Bice,Sydney,Collingwood Magpies,Def,14,15,DNP,DNP,473,472,-1,-0.21,397,395,2,83,85,-2
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,14,15,DNP,DNP,149,142,-7,-4.7,626,628,-2,119,122,-3
riley-hamilton,Riley Hamilton,GWS,Free agents,Fwd,14,15,DNP,DNP,334,321,-13,-3.89,479,486,-7,67,71,-4
riley-hardeman,Riley Hardeman,North Melbourne,Sydney Swans,Def,14,15,DNP,DNP,353,333,-20,-5.67,464,467,-3,97,100,-3
riley-onley,Riley Onley,Melbourne,Geelong Cats,Mid,14,15,DNP,DNP,438,423,-15,-3.42,418,419,-1,139,139,0
riley-thilthorpe,Riley Thilthorpe,Adelaide,Melbourne Demons,Key Fwd,14,15,PLAYED,62.0,4103,3983,-120,-2.92,26,28,-2,3,3,0
river-stevens,River Stevens,North Melbourne,Free agents,Fwd,14,15,DNP,DNP,193,189,-4,-2.07,592,594,-2,107,107,0
roan-steele,Roan Steele,Collingwood,North Melbourne Kangaroos,Mid,14,15,PLAYED,28.0,23,20,-3,-13.04,776,779,-3,190,190,0
rob-monahan,Rob Monahan,Carlton,Free agents,Def,14,15,DNP,DNP,175,174,-1,-0.57,608,602,6,129,127,2
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,14,15,DNP,DNP,162,148,-14,-8.64,619,624,-5,115,118,-3
rory-laird,Rory Laird,Adelaide,North Melbourne Kangaroos,Def,14,15,PLAYED,98.0,1027,971,-56,-5.45,226,229,-3,46,47,-1
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,14,15,PLAYED,34.0,391,230,-161,-41.18,443,566,-123,40,59,-19
rowan-marshall,Rowan Marshall,St Kilda,Port Adelaide Power,Ruck,14,15,PLAYED,90.0,1364,1323,-41,-3.01,185,189,-4,15,15,0
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,14,15,PLAYED,49.0,441,289,-152,-34.47,415,504,-89,138,155,-17
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,14,15,PLAYED,73.0,107,103,-4,-3.74,661,664,-3,140,139,1
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,14,15,DNP,DNP,32,32,0,0.0,761,761,0,88,87,1
ryan-lester,Ryan Lester,Brisbane,Sydney Swans,Key Def,14,15,DNP,DNP,905,888,-17,-1.88,251,256,-5,20,21,-1
ryan-maric,Ryan Maric,West Coast,St Kilda Saints,Mid,14,15,DNP,DNP,1357,1345,-12,-0.88,187,188,-1,77,77,0
ryda-luke,Ryda Luke,Fremantle,Free agents,Fwd,14,15,DNP,DNP,229,220,-9,-3.93,569,573,-4,96,97,-1
ryley-sanders,Ryley Sanders,Western Bulldogs,Sydney Swans,Mid,14,15,PLAYED,63.0,3668,3430,-238,-6.49,38,46,-8,23,27,-4
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,14,15,DNP,DNP,22,21,-1,-4.55,777,777,0,168,169,-1
sam-allen,Sam Allen,West Coast,Sydney Swans,Mid,14,15,DNP,DNP,837,816,-21,-2.51,268,270,-2,101,102,-1
sam-banks,Sam Banks,Richmond,Carlton Blues,Def,14,15,PLAYED,90.0,1302,1362,60,4.61,190,185,5,38,39,-1
sam-berry,Sam Berry,Adelaide,Sydney Swans,Mid,14,15,PLAYED,101.0,3417,3446,29,0.85,45,45,0,28,26,2
sam-butler-1,Sam Butler,Hawthorn,Richmond Tigers,Fwd,14,15,DNP,DNP,105,105,0,0.0,664,662,2,134,133,1
sam-clohesy,Sam Clohesy,Gold Coast,Sydney Swans,Mid,14,15,PLAYED,76.0,296,277,-19,-6.42,507,521,-14,156,158,-2
sam-cumming,Sam Cumming,Richmond,Carlton Blues,Mid,14,15,PLAYED,91.0,2119,2505,386,18.22,99,75,24,51,45,6
sam-darcy,Sam Darcy,Western Bulldogs,Adelaide Crows,Key Fwd,14,15,DNP,DNP,4824,4793,-31,-0.64,15,15,0,2,2,0
sam-davidson,Sam Davidson,Western Bulldogs,Brisbane Lions,Fwd,14,15,DNP,DNP,117,115,-2,-1.71,651,651,0,131,130,1
sam-de-koning,Sam De Koning,Geelong,Geelong Cats,Key Def,14,15,PLAYED,52.0,1234,995,-239,-19.37,201,227,-26,16,19,-3
sam-draper,Sam Draper,Brisbane,North Melbourne Kangaroos,Ruck,14,15,DNP,DNP,944,924,-20,-2.12,238,245,-7,20,21,-1
sam-durham,Sam Durham,Essendon,West Coast Eagles,Mid,14,15,DNP,DNP,1787,1766,-21,-1.18,135,136,-1,61,61,0
sam-flanders,Sam Flanders,St Kilda,Adelaide Crows,Def,14,15,DNP,DNP,2070,2059,-11,-0.53,105,106,-1,20,21,-1
sam-lalor,Sam Lalor,Richmond,Carlton Blues,Mid,14,15,DNP,DNP,4115,4072,-43,-1.04,25,26,-1,17,17,0
sam-marshall,Sam Marshall,Brisbane,Western Bulldogs,Mid,14,15,DNP,DNP,926,930,4,0.43,243,240,3,93,93,0
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,14,15,DNP,DNP,301,294,-7,-2.33,502,501,1,77,77,0
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,14,15,DNP,DNP,53,53,0,0.0,732,728,4,160,157,3
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,14,15,PLAYED,81.0,49,65,16,32.65,737,710,27,162,151,11
sam-taylor,Sam Taylor,GWS,North Melbourne Kangaroos,Key Def,14,15,PLAYED,61.0,1979,1788,-191,-9.65,115,133,-18,8,8,0
sam-walsh,Sam Walsh,Carlton,Brisbane Lions,Mid,14,15,PLAYED,112.0,2763,2850,87,3.15,65,63,2,39,39,0
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Def,14,15,DNP,DNP,27,27,0,0.0,769,768,1,165,165,0
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,14,15,DNP,DNP,453,427,-26,-5.74,409,417,-8,44,43,1
samuel-collins,Samuel Collins,Gold Coast,St Kilda Saints,Key Def,14,15,PLAYED,71.0,988,941,-47,-4.76,229,238,-9,19,20,-1
samuel-grlj,Samuel Grlj,Richmond,Collingwood Magpies,Mid,14,15,PLAYED,24.0,2422,2223,-199,-8.22,80,90,-10,48,48,0
samuel-swadling,Samuel Swadling,Collingwood,Essendon Bombers,Mid,14,15,PLAYED,82.0,655,754,99,15.11,310,284,26,115,107,8
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,14,15,DNP,DNP,331,312,-19,-5.74,482,491,-9,47,47,0
scott-pendlebury,Scott Pendlebury,Collingwood,North Melbourne Kangaroos,Mid,14,15,DNP,DNP,638,635,-3,-0.47,316,313,3,117,115,2
sean-darcy,Sean Darcy,Fremantle,Collingwood Magpies,Ruck,14,15,DNP,DNP,1208,1191,-17,-1.41,206,204,2,18,16,2
seth-campbell,Seth Campbell,Richmond,St Kilda Saints,Fwd,14,15,PLAYED,55.0,957,915,-42,-4.39,233,248,-15,26,27,-1
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,14,15,DNP,DNP,81,81,0,0.0,699,693,6,149,146,3
shai-bolton,Shai Bolton,Fremantle,St Kilda Saints,Fwd,14,15,PLAYED,73.0,2440,2324,-116,-4.75,79,84,-5,7,9,-2
shannon-neale,Shannon Neale,Geelong,Geelong Cats,Key Fwd,14,15,PLAYED,97.0,2317,2481,164,7.08,86,77,9,6,6,0
shaun-mannagh,Shaun Mannagh,Geelong,West Coast Eagles,Fwd,14,15,PLAYED,46.0,511,389,-122,-23.87,372,437,-65,45,61,-16
sid-draper,Sid Draper,Adelaide,Melbourne Demons,Mid,14,15,DNP,DNP,1177,1157,-20,-1.7,211,209,2,83,83,0
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,14,15,PLAYED,92.0,102,102,0,0.0,669,667,2,176,177,-1
steely-green,Steely Green,Richmond,Sydney Swans,Fwd,14,15,PLAYED,15.0,291,258,-33,-11.34,511,540,-29,80,88,-8
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Mid,14,15,PLAYED,61.0,165,165,0,0.0,617,611,6,167,167,0
sullivan-robey,Sullivan Robey,Essendon,Fremantle Dockers,Mid,14,15,DNP,DNP,2640,2628,-12,-0.45,71,69,2,42,41,1
tai-hayes,Tai Hayes,Brisbane,Hawthorn Hawks,Fwd,14,15,DNP,DNP,300,292,-8,-2.67,504,503,1,79,78,1
taj-hotton,Taj Hotton,Richmond,Hawthorn Hawks,Mid,14,15,PLAYED,32.0,2071,1998,-73,-3.52,104,110,-6,52,54,-2
talor-byrne,Talor Byrne,Carlton,Western Bulldogs,Fwd,14,15,PLAYED,27.0,441,444,3,0.68,416,408,8,56,56,0
tanner-bruhn,Tanner Bruhn,Geelong,Brisbane Lions,Mid,14,15,PLAYED,110.0,1386,1644,258,18.61,182,144,38,74,64,10
taylor-goad,Taylor Goad,North Melbourne,Richmond Tigers,Ruck,14,15,PLAYED,44.0,914,1033,119,13.02,249,222,27,23,20,3
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,14,15,PLAYED,72.0,239,248,9,3.77,563,549,14,78,76,2
tew-jiath,Tew Jiath,Collingwood,Hawthorn Hawks,Def,14,15,DNP,DNP,244,243,-1,-0.41,557,553,4,119,119,0
thomas-anastasopoulos,Tom Anastasopoulos,Port Adelaide,Free agents,Fwd,14,15,DNP,DNP,323,323,0,0.0,487,483,4,72,69,3
thomas-burton,Thomas Burton,Richmond,Carlton Blues,Fwd,14,15,DNP,DNP,334,334,0,0.0,480,466,14,68,65,3
thomas-liberatore,Thomas Liberatore,Western Bulldogs,West Coast Eagles,Mid,14,15,PLAYED,95.0,2129,1987,-142,-6.67,97,111,-14,50,55,-5
thomas-matthews,Thomas Matthews,Melbourne,Melbourne Demons,Fwd,14,15,DNP,DNP,584,570,-14,-2.4,340,340,0,39,39,0
thomas-sims,Thomas Sims,Richmond,Hawthorn Hawks,Key Fwd,14,15,DNP,DNP,1083,1083,0,0.0,218,217,1,27,28,-1
thomas-stewart,Thomas Stewart,Geelong,Port Adelaide Power,Def,14,15,DNP,DNP,1108,1100,-8,-0.72,216,214,2,44,44,0
tim-kelly,Tim Kelly,West Coast,St Kilda Saints,Mid,14,15,DNP,DNP,1030,1012,-18,-1.75,225,224,1,87,87,0
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,14,15,PLAYED,82.0,40,54,14,35.0,746,722,24,98,95,3
tim-taranto,Tim Taranto,Richmond,West Coast Eagles,Mid,14,15,PLAYED,98.0,2619,2555,-64,-2.44,72,72,0,43,43,0
timothy-english,Timothy English,Western Bulldogs,Adelaide Crows,Ruck,14,15,PLAYED,108.0,3682,3618,-64,-1.74,37,38,-1,4,4,0
tobie-travaglia,Tobie Travaglia,St Kilda,Melbourne Demons,Def,14,15,DNP,DNP,601,595,-6,-1.0,333,332,1,71,72,-1
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,14,15,PLAYED,62.0,248,258,10,4.03,553,541,12,91,89,2
toby-conway,Toby Conway,Geelong,Essendon Bombers,Ruck,14,15,DNP,DNP,562,562,0,0.0,352,346,6,34,34,0
toby-greene,Toby Greene,GWS,North Melbourne Kangaroos,Fwd,14,15,PLAYED,64.0,859,785,-74,-8.61,263,278,-15,30,33,-3
toby-mcmullin,Toby McMullin,GWS,Melbourne Demons,Fwd,14,15,DNP,DNP,181,172,-9,-4.97,604,603,1,110,108,2
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,14,15,DNP,DNP,272,264,-8,-2.94,534,535,-1,75,75,0
toby-nankervis,Toby Nankervis,Richmond,West Coast Eagles,Ruck,14,15,PLAYED,85.0,2112,2089,-23,-1.09,100,103,-3,8,8,0
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,14,15,DNP,DNP,19,18,-1,-5.26,781,780,1,89,89,0
toby-whan,Toby Whan,Fremantle,Richmond Tigers,Fwd,14,15,DNP,DNP,229,220,-9,-3.93,570,574,-4,97,98,-1
tobyn-murray,Tobyn Murray,Fremantle,West Coast Eagles,Fwd,14,15,DNP,DNP,461,447,-14,-3.04,406,406,0,55,55,0
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,14,15,PLAYED,19.0,151,120,-31,-20.53,624,646,-22,87,88,-1
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,14,15,PLAYED,80.0,337,333,-4,-1.19,477,468,9,151,150,1
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,14,15,PLAYED,48.0,477,363,-114,-23.9,396,447,-51,34,41,-7
tom-blamires,Tom Blamires,North Melbourne,Richmond Tigers,Def,14,15,PLAYED,75.0,82,94,12,14.63,695,673,22,147,142,5
tom-brown,Tom Brown,Richmond,Carlton Blues,Def,14,15,PLAYED,101.0,464,522,58,12.5,404,363,41,86,80,6
tom-cochrane,Tom Cochrane,Port Adelaide,Essendon Bombers,Fwd,14,15,PLAYED,20.0,252,208,-44,-17.46,551,582,-31,90,99,-9
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Def,14,15,DNP,DNP,68,66,-2,-2.94,711,709,2,153,153,0
tom-de-koning,Tom De Koning,St Kilda,Essendon Bombers,Ruck,14,15,DNP,DNP,1970,1956,-14,-0.71,116,115,1,9,10,-1
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,14,15,DNP,DNP,393,383,-10,-2.54,441,438,3,91,92,-1
tom-edwards,Tom Edwards,Essendon,Free agents,Key Fwd,14,15,DNP,DNP,57,54,-3,-5.26,720,723,-3,95,96,-1
tom-green,Tom Green,GWS,Essendon Bombers,Mid,14,15,DNP,DNP,4817,4695,-122,-2.53,16,18,-2,10,11,-1
tom-gross,Tom Gross,West Coast,Melbourne Demons,Mid,14,15,DNP,DNP,590,601,11,1.86,337,328,9,122,118,4
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,14,15,DNP,DNP,165,155,-10,-6.06,618,618,0,114,113,1
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,14,15,DNP,DNP,187,186,-1,-0.53,600,595,5,84,83,1
tom-mccarthy,Tom McCarthy,West Coast,Melbourne Demons,Def,14,15,DNP,DNP,1636,1631,-5,-0.31,149,147,2,31,30,1
tom-mccartin,Tom McCartin,Sydney,Sydney Swans,Key Def,14,15,DNP,DNP,1666,1639,-27,-1.62,145,145,0,11,11,0
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,14,15,PLAYED,59.0,360,288,-72,-20.0,458,506,-48,44,49,-5
tom-papley,Tom Papley,Sydney,Geelong Cats,Fwd,14,15,DNP,DNP,511,511,0,0.0,373,366,7,46,45,1
tom-powell,Tom Powell,North Melbourne,Carlton Blues,Fwd,14,15,DNP,DNP,2247,2226,-21,-0.93,90,89,1,12,11,1
tom-sparrow,Tom Sparrow,Melbourne,Sydney Swans,Mid,14,15,PLAYED,93.0,887,971,84,9.47,254,230,24,97,89,8
touk-miller,Touk Miller,Gold Coast,Geelong Cats,Mid,14,15,PLAYED,75.0,1720,1583,-137,-7.97,139,155,-16,62,69,-7
trent-rivers,Trent Rivers,Melbourne,Western Bulldogs,Def,14,15,PLAYED,56.0,2015,1796,-219,-10.87,111,132,-21,21,28,-7
tristan-xerri,Tristan Xerri,North Melbourne,Sydney Swans,Ruck,14,15,PLAYED,106.0,7635,7506,-129,-1.69,4,4,0,2,2,0
ty-gallop,Ty Gallop,Brisbane,Adelaide Crows,Key Fwd,14,15,DNP,DNP,1062,1059,-3,-0.28,221,219,2,30,30,0
tyan-prindable,Tyan Prindable,Collingwood,Fremantle Dockers,Mid,14,15,DNP,DNP,755,736,-19,-2.52,283,291,-8,105,111,-6
tylah-williams,Tylah Williams,West Coast,Melbourne Demons,Fwd,14,15,DNP,DNP,480,466,-14,-2.92,394,397,-3,53,52,1
tylar-young,Tylar Young,West Coast,Richmond Tigers,Key Def,14,15,DNP,DNP,234,233,-1,-0.43,565,564,1,60,58,2
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,14,15,DNP,DNP,90,89,-1,-1.11,680,679,1,143,141,2
tyler-sonsie,Tyler Sonsie,Richmond,Essendon Bombers,Mid,14,15,PLAYED,44.0,1268,1092,-176,-13.88,195,216,-21,79,86,-7
tyler-welsh,Tyler Welsh,Adelaide,Melbourne Demons,Key Fwd,14,15,DNP,DNP,243,238,-5,-2.06,560,561,-1,77,78,-1
