key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,15,16,DNP,DNP,251,241,-10,-3.98,547,545,2,91,92,-1
vigo-visentini,Vigo Visentini,Essendon,Carlton Blues,Ruck,15,16,DNP,DNP,325,325,0,0.0,482,469,13,48,47,1
wade-derksen,Wade Derksen,Carlton,Western Bulldogs,Key Def,15,16,PLAYED,52.0,108,108,0,0.0,658,654,4,74,74,0
wayne-milera,Wayne Milera,Adelaide,Sydney Swans,Def,15,16,DNP,DNP,1829,1831,2,0.11,130,132,-2,26,27,-1
wil-dawson,Wil Dawson,North Melbourne,Collingwood Magpies,Key Def,15,16,PLAYED,39.0,489,528,39,7.98,375,356,19,33,32,1
wil-parker,Wil Parker,Collingwood,Western Bulldogs,Def,15,16,DNP,DNP,33,35,2,6.06,756,756,0,161,162,-1
wil-powell,Wil Powell,Gold Coast,Adelaide Crows,Def,15,16,PLAYED,70.0,966,950,-16,-1.66,232,234,-2,48,47,1
will-ashcroft,Will Ashcroft,Brisbane,Carlton Blues,Mid,15,16,PLAYED,138.0,4706,5220,514,10.92,17,14,3,10,10,0
will-brodie,Will Brodie,Port Adelaide,Brisbane Lions,Mid,15,16,DNP,DNP,1012,1007,-5,-0.49,225,226,-1,88,87,1
will-darcy,Will Darcy,Western Bulldogs,Fremantle Dockers,Key Def,15,16,DNP,DNP,536,525,-11,-2.05,358,359,-1,32,33,-1
will-day,Will Day,Hawthorn,Richmond Tigers,Mid,15,16,PLAYED,110.0,3645,3730,85,2.33,35,34,1,21,22,-1
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,15,16,PLAYED,81.0,235,239,4,1.7,563,546,17,57,53,4
will-graham,Will Graham,Gold Coast,Hawthorn Hawks,Fwd,15,16,DNP,DNP,1560,1554,-6,-0.38,161,158,3,18,18,0
will-green,Will Green,Sydney,Essendon Bombers,Ruck,15,16,DNP,DNP,651,651,0,0.0,310,311,-1,27,27,0
will-hayes-b,Will Hayes,Collingwood,West Coast Eagles,Fwd,15,16,DNP,DNP,310,307,-3,-0.97,493,490,3,74,78,-4
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,15,16,PLAYED,101.0,246,334,88,35.77,552,460,92,93,67,26
will-lewis,Will Lewis,Western Bulldogs,Sydney Swans,Key Fwd,15,16,DNP,DNP,11,11,0,0.0,795,795,0,102,102,0
will-lorenz,Will Lorenz,Port Adelaide,Richmond Tigers,Mid,15,16,DNP,DNP,378,352,-26,-6.88,440,452,-12,146,144,2
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,15,16,DNP,DNP,152,143,-9,-5.92,621,624,-3,115,117,-2
will-setterfield,Will Setterfield,Essendon,Brisbane Lions,Mid,15,16,PLAYED,80.0,1613,1445,-168,-10.42,150,167,-17,67,71,-4
willem-drew,Willem Drew,Port Adelaide,Adelaide Crows,Mid,15,16,PLAYED,83.0,928,903,-25,-2.69,242,251,-9,95,97,-2
willem-duursma,Willem Duursma,West Coast,Fremantle Dockers,Mid,15,16,PLAYED,41.0,4239,4159,-80,-1.89,22,24,-2,15,16,-1
william-mccabe,William McCabe,Hawthorn,Hawthorn Hawks,Key Fwd,15,16,DNP,DNP,550,534,-16,-2.91,350,351,-1,45,45,0
xavier-bamert,Xavier Bamert,Port Adelaide,Richmond Tigers,Fwd,15,16,PLAYED,25.0,305,316,11,3.61,496,483,13,76,75,1
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,15,16,PLAYED,49.0,257,233,-24,-9.34,543,551,-8,159,159,0
xavier-lindsay,Xavier Lindsay,Melbourne,Western Bulldogs,Def,15,16,DNP,DNP,2146,2114,-32,-1.49,98,100,-2,17,18,-1
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Fwd,15,16,DNP,DNP,42,42,0,0.0,746,742,4,164,161,3
xavier-taylor,Xavier Taylor,Melbourne,Richmond Tigers,Def,15,16,DNP,DNP,927,918,-9,-0.97,244,245,-1,51,51,0
xavier-walsh,Xavier Walsh,Port Adelaide,Free agents,Key Def,15,16,DNP,DNP,227,225,-2,-0.88,567,560,7,60,57,3
zac-bailey,Zac Bailey,Brisbane,North Melbourne Kangaroos,Fwd,15,16,PLAYED,115.0,2634,2756,122,4.63,68,65,3,5,4,1
zac-banch,Zac Banch,North Melbourne,Free agents,Fwd,15,16,DNP,DNP,62,59,-3,-4.84,715,710,5,154,154,0
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,15,16,DNP,DNP,198,194,-4,-2.02,589,589,0,103,103,0
zac-mccarthy,Zac McCarthy,Collingwood,West Coast Eagles,Key Fwd,15,16,DNP,DNP,375,367,-8,-2.13,441,441,0,59,59,0
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,15,16,PLAYED,50.0,317,342,25,7.89,490,458,32,73,66,7
zac-walker,Zac Walker,Western Bulldogs,Free agents,Def,15,16,DNP,DNP,236,231,-5,-2.12,562,555,7,121,120,1
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,15,16,DNP,DNP,484,484,0,0.0,380,379,1,84,83,1
zach-reid,Zach Reid,Essendon,Hawthorn Hawks,Key Def,15,16,PLAYED,88.0,1728,1801,73,4.22,140,135,5,9,8,1
zachary-merrett,Zachary Merrett,Essendon,West Coast Eagles,Mid,15,16,PLAYED,102.0,2887,2821,-66,-2.29,59,62,-3,35,38,-3
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Def,15,16,DNP,DNP,231,220,-11,-4.76,565,564,1,122,122,0
zak-butters,Zak Butters,Port Adelaide,Geelong Cats,Mid,15,16,PLAYED,155.0,6183,6272,89,1.44,8,7,1,5,5,0
zak-evans,Zak Evans,Gold Coast,Free agents,Mid,15,16,DNP,DNP,8,8,0,0.0,797,797,0,192,192,0
zak-johnson,Zak Johnson,Essendon,Richmond Tigers,Def,15,16,DNP,DNP,576,569,-7,-1.22,337,340,-3,76,76,0
zane-duursma,Zane Duursma,North Melbourne,Richmond Tigers,Fwd,15,16,PLAYED,40.0,746,735,-11,-1.47,288,288,0,35,35,0
zane-peucker,Zane Peucker,Richmond,Carlton Blues,Fwd,15,16,DNP,DNP,559,547,-12,-2.15,348,345,3,42,41,1
zane-zakostelsky,Zane Zakostelsky,Brisbane,Fremantle Dockers,Key Def,15,16,DNP,DNP,570,530,-40,-7.02,341,354,-13,29,31,-2
zeke-uwland,Zeke Uwland,Gold Coast,Fremantle Dockers,Def,15,16,PLAYED,101.0,2325,2471,146,6.28,83,74,9,12,10,2
