key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
callum-coleman-jones,Callum Coleman-Jones,North Melbourne,Free agents,Key Fwd,18,19,DNP,DNP,42,42,0,0.0,740,741,-1,97,97,0
ben-mckay,Ben McKay,Essendon,West Coast Eagles,Key Def,18,19,DNP,DNP,46,46,0,0.0,735,736,-1,82,82,0
jaeger-o-meara,Jaeger O'Meara,Fremantle,Brisbane Lions,Mid,18,19,PLAYED,57.0,194,194,0,0.0,596,593,3,166,163,3
charlie-spargo,Charlie Spargo,Melbourne,Port Adelaide Power,Fwd,18,19,PLAYED,66.0,35,35,0,0.0,752,751,1,165,163,2
ben-long,Ben Long,Gold Coast,Richmond Tigers,Fwd,18,19,PLAYED,46.0,32,32,0,0.0,759,758,1,169,167,2
darcy-gardiner,Darcy Gardiner,Brisbane,Geelong Cats,Key Def,18,19,DNP,DNP,45,45,0,0.0,738,738,0,83,83,0
bobby-hill,Bobby Hill,Collingwood,West Coast Eagles,Fwd,18,19,DNP,DNP,67,67,0,0.0,707,704,3,150,149,1
lachlan-sholl,Lachlan Sholl,Adelaide,Free agents,Mid,18,19,DNP,DNP,312,313,1,0.32,491,493,-2,150,151,-1
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Def,18,19,DNP,DNP,26,27,1,3.85,775,770,5,167,166,1
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,18,19,DNP,DNP,19,19,0,0.0,782,782,0,89,89,0
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,18,19,DNP,DNP,31,31,0,0.0,765,764,1,172,170,2
conor-mckenna,Conor McKenna,Brisbane,St Kilda Saints,Fwd,18,19,PLAYED,28.0,22,12,-10,-45.45,779,789,-10,178,180,-2
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,18,19,DNP,DNP,37,37,0,0.0,749,748,1,55,55,0
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Fwd,18,19,PLAYED,77.0,53,54,1,1.89,724,721,3,156,156,0
caleb-graham,Caleb Graham,Gold Coast,Free agents,Key Def,18,19,DNP,DNP,75,75,0,0.0,700,697,3,78,78,0
jackson-mead,Jackson Mead,Port Adelaide,North Melbourne Kangaroos,Fwd,18,19,PLAYED,43.0,38,38,0,0.0,746,746,0,163,162,1
chayce-jones,Chayce Jones,Adelaide,Free agents,Mid,18,19,DNP,DNP,113,113,0,0.0,657,655,2,172,172,0
jade-gresham,Jade Gresham,Essendon,Geelong Cats,Fwd,18,19,DNP,DNP,50,50,0,0.0,728,728,0,158,158,0
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,18,19,PLAYED,24.0,52,33,-19,-36.54,725,757,-32,157,166,-9
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,18,19,DNP,DNP,32,32,0,0.0,762,762,0,88,88,0
nathan-broad,Nathan Broad,Richmond,Richmond Tigers,Def,18,19,PLAYED,66.0,11,11,0,0.0,791,791,0,173,173,0
jake-kolodjashnij,Jake Kolodjashnij,Geelong,Port Adelaide Power,Key Def,18,19,DNP,DNP,37,37,0,0.0,748,747,1,85,85,0
mark-blicavs,Mark Blicavs,Geelong,Geelong Cats,Mid,18,19,DNP,DNP,7,7,0,0.0,798,797,1,193,193,0
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,18,19,PLAYED,52.0,102,102,0,0.0,671,667,4,176,176,0
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,18,19,DNP,DNP,53,53,0,0.0,723,725,-2,155,157,-2
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,18,19,PLAYED,82.0,31,31,0,0.0,764,763,1,164,164,0
jordon-butts,Jordon Butts,Adelaide,Fremantle Dockers,Key Def,18,19,DNP,DNP,13,13,0,0.0,788,788,0,91,91,0
liam-ryan,Liam Ryan,St Kilda,Melbourne Demons,Fwd,18,19,PLAYED,63.0,29,29,0,0.0,768,767,1,174,172,2
alex-pearce,Alex Pearce,Fremantle,Geelong Cats,Key Def,18,19,PLAYED,59.0,38,38,0,0.0,744,745,-1,84,84,0
dane-rampe,Dane Rampe,Sydney,Brisbane Lions,Def,18,19,PLAYED,32.0,8,4,-4,-50.0,796,798,-2,176,176,0
jake-melksham,Jake Melksham,Melbourne,Free agents,Key Fwd,18,19,PLAYED,16.0,49,49,0,0.0,731,731,0,94,94,0
harry-schoenberg,Harry Schoenberg,Adelaide,Adelaide Crows,Mid,18,19,DNP,DNP,56,56,0,0.0,713,714,-1,184,183,1
jeremy-sharp,Jeremy Sharp,Fremantle,Collingwood Magpies,Mid,18,19,DNP,DNP,117,117,0,0.0,653,651,2,171,171,0
hugo-ralphsmith,Hugo Ralphsmith,Richmond,Port Adelaide Power,Mid,18,19,PLAYED,51.0,73,53,-20,-27.4,703,722,-19,182,185,-3
liam-stocker,Liam Stocker,St Kilda,Free Agents,Def,18,19,PLAYED,85.0,40,40,0,0.0,743,743,0,160,160,0
laitham-vandermeer,Laitham Vandermeer,Western Bulldogs,Free agents,Fwd,18,19,DNP,DNP,32,32,0,0.0,761,760,1,171,169,2
matt-owies,Matt Owies,Carlton,Free agents,Fwd,18,19,DNP,DNP,2,2,0,0.0,802,801,1,182,182,0
matt-guelfi,Matt Guelfi,Essendon,Free agents,Fwd,18,19,DNP,DNP,26,26,0,0.0,773,773,0,176,175,1
bailey-banfield,Bailey Banfield,Fremantle,St Kilda Saints,Def,18,19,DNP,DNP,15,15,0,0.0,784,785,-1,170,171,-1
darragh-joyce,Darragh Joyce,Brisbane,Free agents,Key Def,18,19,DNP,DNP,10,10,0,0.0,793,793,0,92,92,0
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,18,19,DNP,DNP,24,24,0,0.0,776,775,1,177,176,1
joel-hamling,Joel Hamling,Sydney,Free agents,Key Def,18,19,DNP,DNP,36,36,0,0.0,751,749,2,86,86,0
harry-cunningham,Harry Cunningham,Sydney,Free agents,Def,18,19,DNP,DNP,1,1,0,0.0,803,802,1,177,177,0
brandon-starcevich,Brandon Starcevich,Brisbane,Melbourne Demons,Def,18,19,PLAYED,47.0,42,42,0,0.0,739,740,-1,158,159,-1
daniel-butler,Daniel Butler,St Kilda,Free agents,Fwd,18,19,DNP,DNP,20,20,0,0.0,781,780,1,179,178,1
mason-cox,Mason Cox,Fremantle,Geelong Cats,Key Fwd,18,19,PLAYED,34.0,2,1,-1,-50.0,801,804,-3,103,103,0
jed-bews,Jed Bews,Geelong,Free agents,Def,18,19,DNP,DNP,26,26,0,0.0,771,771,0,166,167,-1
